Spectrum 1,04/08/2025 15:13:35
[Global Parameters]
-41.034172058105469,2424977083.3333333333333333333
-41.055850982666016,2424979166.6666666666666666667
-41.081142425537109,2424981250.0000000000000000000
-41.110015869140625,2424983333.3333333333333333333
-41.142486572265625,2424985416.6666666666666666667
-41.178550720214844,2424987500.0000000000000000000
-41.218235015869141,2424989583.3333333333333333333
-41.261528015136719,2424991666.6666666666666666667
-41.308437347412109,2424993750.0000000000000000000
-41.359004974365234,2424995833.3333333333333333333
-41.413223266601563,2424997916.6666666666666666667
-41.471111297607422,2425000000.0000000000000000000
-41.532695770263672,2425002083.3333333333333333333
-41.597995758056641,2425004166.6666666666666666667
-41.667026519775391,2425006250.0000000000000000000
-41.739841461181641,2425008333.3333333333333333333
-41.816455841064453,2425010416.6666666666666666667
-41.896903991699219,2425012500.0000000000000000000
-41.981197357177734,2425014583.3333333333333333333
-42.069393157958984,2425016666.6666666666666666667
-42.161544799804688,2425018750.0000000000000000000
-42.257663726806641,2425020833.3333333333333333333
-42.357795715332031,2425022916.6666666666666666667
-42.461990356445313,2425025000.0000000000000000000
-42.570274353027344,2425027083.3333333333333333333
-42.6827278137207,2425029166.6666666666666666667
-42.799381256103516,2425031250.0000000000000000000
-42.920280456542969,2425033333.3333333333333333333
-43.04547119140625,2425035416.6666666666666666667
-43.175006866455078,2425037500.0000000000000000000
-43.3089599609375,2425039583.3333333333333333333
-43.447364807128906,2425041666.6666666666666666667
-43.590278625488281,2425043750.0000000000000000000
-43.737758636474609,2425045833.3333333333333333333
-43.889869689941406,2425047916.6666666666666666667
-44.046676635742188,2425050000.0000000000000000000
-44.208217620849609,2425052083.3333333333333333333
-44.37457275390625,2425054166.6666666666666666667
-44.5457763671875,2425056250.0000000000000000000
-44.721900939941406,2425058333.3333333333333333333
-44.903034210205078,2425060416.6666666666666666667
-45.089210510253906,2425062500.0000000000000000000
-45.280490875244141,2425064583.3333333333333333333
-45.476951599121094,2425066666.6666666666666666667
-45.678661346435547,2425068750.0000000000000000000
-45.885665893554688,2425070833.3333333333333333333
-46.098068237304688,2425072916.6666666666666666667
-46.315891265869141,2425075000.0000000000000000000
-46.539222717285156,2425077083.3333333333333333333
-46.768115997314453,2425079166.6666666666666666667
-47.002662658691406,2425081250.0000000000000000000
-47.242923736572266,2425083333.3333333333333333333
-47.488945007324219,2425085416.6666666666666666667
-47.740814208984375,2425087500.0000000000000000000
-47.998607635498047,2425089583.3333333333333333333
-48.262401580810547,2425091666.6666666666666666667
-48.532207489013672,2425093750.0000000000000000000
-48.808155059814453,2425095833.3333333333333333333
-49.090316772460938,2425097916.6666666666666666667
-49.378719329833984,2425100000.0000000000000000000
-49.673465728759766,2425102083.3333333333333333333
-49.974632263183594,2425104166.6666666666666666667
-50.282257080078125,2425106250.0000000000000000000
-50.596435546875,2425108333.3333333333333333333
-50.9172477722168,2425110416.6666666666666666667
-51.244731903076172,2425112500.0000000000000000000
-51.578987121582031,2425114583.3333333333333333333
-51.920051574707031,2425116666.6666666666666666667
-52.268009185791016,2425118750.0000000000000000000
-52.622947692871094,2425120833.3333333333333333333
-52.984889984130859,2425122916.6666666666666666667
-53.353919982910156,2425125000.0000000000000000000
-53.730098724365234,2425127083.3333333333333333333
-54.113475799560547,2425129166.6666666666666666667
-54.504096984863281,2425131250.0000000000000000000
-54.902023315429688,2425133333.3333333333333333333
-55.307285308837891,2425135416.6666666666666666667
-55.719913482666016,2425137500.0000000000000000000
-56.139949798583984,2425139583.3333333333333333333
-56.567386627197266,2425141666.6666666666666666667
-57.002243041992188,2425143750.0000000000000000000
-57.444503784179688,2425145833.3333333333333333333
-57.894138336181641,2425147916.6666666666666666667
-58.351108551025391,2425150000.0000000000000000000
-58.815361022949219,2425152083.3333333333333333333
-59.286746978759766,2425154166.6666666666666666667
-59.765205383300781,2425156250.0000000000000000000
-60.250534057617188,2425158333.3333333333333333333
-60.742500305175781,2425160416.6666666666666666667
-61.240921020507813,2425162500.0000000000000000000
-61.74542236328125,2425164583.3333333333333333333
-62.255653381347656,2425166666.6666666666666666667
-62.771156311035156,2425168750.0000000000000000000
-63.2913932800293,2425170833.3333333333333333333
-63.815681457519531,2425172916.6666666666666666667
-64.343299865722656,2425175000.0000000000000000000
-64.873382568359375,2425177083.3333333333333333333
-65.404861450195313,2425179166.6666666666666666667
-65.93658447265625,2425181250.0000000000000000000
-66.467201232910156,2425183333.3333333333333333333
-66.995277404785156,2425185416.6666666666666666667
-67.519012451171875,2425187500.0000000000000000000
-68.036674499511719,2425189583.3333333333333333333
-68.546173095703125,2425191666.6666666666666666667
-69.045417785644531,2425193750.0000000000000000000
-69.532112121582031,2425195833.3333333333333333333
-70.0040283203125,2425197916.6666666666666666667
-70.4588851928711,2425200000.0000000000000000000
-70.894454956054688,2425202083.3333333333333333333
-71.308761596679688,2425204166.6666666666666666667
-71.700080871582031,2425206250.0000000000000000000
-72.066970825195313,2425208333.3333333333333333333
-72.4084243774414,2425210416.6666666666666666667
-72.723915100097656,2425212500.0000000000000000000
-73.013389587402344,2425214583.3333333333333333333
-73.277153015136719,2425216666.6666666666666666667
-73.516082763671875,2425218750.0000000000000000000
-73.7313232421875,2425220833.3333333333333333333
-73.924400329589844,2425222916.6666666666666666667
-74.096961975097656,2425225000.0000000000000000000
-74.250862121582031,2425227083.3333333333333333333
-74.387908935546875,2425229166.6666666666666666667
-74.510009765625,2425231250.0000000000000000000
-74.6189193725586,2425233333.3333333333333333333
-74.716293334960938,2425235416.6666666666666666667
-74.803703308105469,2425237500.0000000000000000000
-74.8824691772461,2425239583.3333333333333333333
-74.953811645507813,2425241666.6666666666666666667
-75.018806457519531,2425243750.0000000000000000000
-75.07830810546875,2425245833.3333333333333333333
-75.133132934570313,2425247916.6666666666666666667
-75.183868408203125,2425250000.0000000000000000000
-75.231063842773438,2425252083.3333333333333333333
-75.275108337402344,2425254166.6666666666666666667
-75.316352844238281,2425256250.0000000000000000000
-75.355087280273438,2425258333.3333333333333333333
-75.3914566040039,2425260416.6666666666666666667
-75.425689697265625,2425262500.0000000000000000000
-75.457847595214844,2425264583.3333333333333333333
-75.488075256347656,2425266666.6666666666666666667
-75.516410827636719,2425268750.0000000000000000000
-75.54290771484375,2425270833.3333333333333333333
-75.567611694335938,2425272916.6666666666666666667
-75.590576171875,2425275000.0000000000000000000
-75.611824035644531,2425277083.3333333333333333333
-75.631393432617188,2425279166.6666666666666666667
-75.649307250976563,2425281250.0000000000000000000
-75.665641784667969,2425283333.3333333333333333333
-75.680419921875,2425285416.6666666666666666667
-75.693679809570313,2425287500.0000000000000000000
-75.70550537109375,2425289583.3333333333333333333
-75.715957641601563,2425291666.6666666666666666667
-75.72509765625,2425293750.0000000000000000000
-75.7330093383789,2425295833.3333333333333333333
-75.7397232055664,2425297916.6666666666666666667
-75.745376586914063,2425300000.0000000000000000000
-75.750007629394531,2425302083.3333333333333333333
-75.753746032714844,2425304166.6666666666666666667
-75.756629943847656,2425306250.0000000000000000000
-75.758781433105469,2425308333.3333333333333333333
-75.760238647460938,2425310416.6666666666666666667
-75.761100769042969,2425312500.0000000000000000000
-75.761466979980469,2425314583.3333333333333333333
-75.761337280273438,2425316666.6666666666666666667
-75.760856628417969,2425318750.0000000000000000000
-75.760101318359375,2425320833.3333333333333333333
-75.759063720703125,2425322916.6666666666666666667
-75.7578353881836,2425325000.0000000000000000000
-75.756477355957031,2425327083.3333333333333333333
-75.755012512207031,2425329166.6666666666666666667
-75.753509521484375,2425331250.0000000000000000000
-75.75201416015625,2425333333.3333333333333333333
-75.7505111694336,2425335416.6666666666666666667
-75.74908447265625,2425337500.0000000000000000000
-75.747711181640625,2425339583.3333333333333333333
-75.7464370727539,2425341666.6666666666666666667
-75.745285034179688,2425343750.0000000000000000000
-75.744277954101563,2425345833.3333333333333333333
-75.7433853149414,2425347916.6666666666666666667
-75.742668151855469,2425350000.0000000000000000000
-75.742103576660156,2425352083.3333333333333333333
-75.741691589355469,2425354166.6666666666666666667
-75.7414779663086,2425356250.0000000000000000000
-75.7414321899414,2425358333.3333333333333333333
-75.741561889648438,2425360416.6666666666666666667
-75.741859436035156,2425362500.0000000000000000000
-75.742355346679688,2425364583.3333333333333333333
-75.743049621582031,2425366666.6666666666666666667
-75.743942260742188,2425368750.0000000000000000000
-75.745002746582031,2425370833.3333333333333333333
-75.74627685546875,2425372916.6666666666666666667
-75.747749328613281,2425375000.0000000000000000000
-75.749435424804688,2425377083.3333333333333333333
-75.7513656616211,2425379166.6666666666666666667
-75.753486633300781,2425381250.0000000000000000000
-75.755844116210938,2425383333.3333333333333333333
-75.758430480957031,2425385416.6666666666666666667
-75.76129150390625,2425387500.0000000000000000000
-75.7643814086914,2425389583.3333333333333333333
-75.767745971679688,2425391666.6666666666666666667
-75.771392822265625,2425393750.0000000000000000000
-75.775314331054688,2425395833.3333333333333333333
-75.779495239257813,2425397916.6666666666666666667
-75.783988952636719,2425400000.0000000000000000000
-75.788772583007813,2425402083.3333333333333333333
-75.793869018554688,2425404166.6666666666666666667
-75.799263000488281,2425406250.0000000000000000000
-75.804962158203125,2425408333.3333333333333333333
-75.810966491699219,2425410416.6666666666666666667
-75.8172836303711,2425412500.0000000000000000000
-75.823890686035156,2425414583.3333333333333333333
-75.830795288085938,2425416666.6666666666666666667
-75.8379898071289,2425418750.0000000000000000000
-75.8454360961914,2425420833.3333333333333333333
-75.8531494140625,2425422916.6666666666666666667
-75.861114501953125,2425425000.0000000000000000000
-75.869316101074219,2425427083.3333333333333333333
-75.877716064453125,2425429166.6666666666666666667
-75.886314392089844,2425431250.0000000000000000000
-75.895057678222656,2425433333.3333333333333333333
-75.903945922851563,2425435416.6666666666666666667
-75.9129409790039,2425437500.0000000000000000000
-75.922012329101563,2425439583.3333333333333333333
-75.931121826171875,2425441666.6666666666666666667
-75.94024658203125,2425443750.0000000000000000000
-75.949325561523438,2425445833.3333333333333333333
-75.958381652832031,2425447916.6666666666666666667
-75.9673080444336,2425450000.0000000000000000000
-75.976112365722656,2425452083.3333333333333333333
-75.984748840332031,2425454166.6666666666666666667
-75.9931640625,2425456250.0000000000000000000
-76.001358032226563,2425458333.3333333333333333333
-76.009262084960938,2425460416.6666666666666666667
-76.016830444335938,2425462500.0000000000000000000
-76.024040222167969,2425464583.3333333333333333333
-76.0308609008789,2425466666.6666666666666666667
-76.037284851074219,2425468750.0000000000000000000
-76.043266296386719,2425470833.3333333333333333333
-76.048751831054688,2425472916.6666666666666666667
-76.053756713867188,2425475000.0000000000000000000
-76.058235168457031,2425477083.3333333333333333333
-76.06219482421875,2425479166.6666666666666666667
-76.065605163574219,2425481250.0000000000000000000
-76.068443298339844,2425483333.3333333333333333333
-76.070732116699219,2425485416.6666666666666666667
-76.07244873046875,2425487500.0000000000000000000
-76.073616027832031,2425489583.3333333333333333333
-76.07421875,2425491666.6666666666666666667
-76.074256896972656,2425493750.0000000000000000000
-76.073776245117188,2425495833.3333333333333333333
-76.0727767944336,2425497916.6666666666666666667
-76.071250915527344,2425500000.0000000000000000000
-76.069267272949219,2425502083.3333333333333333333
-76.066848754882813,2425504166.6666666666666666667
-76.0639877319336,2425506250.0000000000000000000
-76.060745239257813,2425508333.3333333333333333333
-76.0571517944336,2425510416.6666666666666666667
-76.0532455444336,2425512500.0000000000000000000
-76.049041748046875,2425514583.3333333333333333333
-76.044624328613281,2425516666.6666666666666666667
-76.03997802734375,2425518750.0000000000000000000
-76.035194396972656,2425520833.3333333333333333333
-76.0302734375,2425522916.6666666666666666667
-76.025283813476563,2425525000.0000000000000000000
-76.020225524902344,2425527083.3333333333333333333
-76.015174865722656,2425529166.6666666666666666667
-76.0101547241211,2425531250.0000000000000000000
-76.005210876464844,2425533333.3333333333333333333
-76.000358581542969,2425535416.6666666666666666667
-75.9956283569336,2425537500.0000000000000000000
-75.991058349609375,2425539583.3333333333333333333
-75.9866714477539,2425541666.6666666666666666667
-75.982490539550781,2425543750.0000000000000000000
-75.978523254394531,2425545833.3333333333333333333
-75.97479248046875,2425547916.6666666666666666667
-75.971321105957031,2425550000.0000000000000000000
-75.968109130859375,2425552083.3333333333333333333
-75.965164184570313,2425554166.6666666666666666667
-75.962509155273438,2425556250.0000000000000000000
-75.960098266601563,2425558333.3333333333333333333
-75.9579849243164,2425560416.6666666666666666667
-75.956108093261719,2425562500.0000000000000000000
-75.954513549804688,2425564583.3333333333333333333
-75.953155517578125,2425566666.6666666666666666667
-75.952033996582031,2425568750.0000000000000000000
-75.951141357421875,2425570833.3333333333333333333
-75.9504623413086,2425572916.6666666666666666667
-75.9499740600586,2425575000.0000000000000000000
-75.94964599609375,2425577083.3333333333333333333
-75.949508666992188,2425579166.6666666666666666667
-75.949501037597656,2425581250.0000000000000000000
-75.949600219726563,2425583333.3333333333333333333
-75.9498062133789,2425585416.6666666666666666667
-75.9500961303711,2425587500.0000000000000000000
-75.9504623413086,2425589583.3333333333333333333
-75.950874328613281,2425591666.6666666666666666667
-75.951347351074219,2425593750.0000000000000000000
-75.951828002929688,2425595833.3333333333333333333
-75.952316284179688,2425597916.6666666666666666667
-75.952827453613281,2425600000.0000000000000000000
-75.953338623046875,2425602083.3333333333333333333
-75.953819274902344,2425604166.6666666666666666667
-75.954315185546875,2425606250.0000000000000000000
-75.95477294921875,2425608333.3333333333333333333
-75.9552230834961,2425610416.6666666666666666667
-75.955673217773438,2425612500.0000000000000000000
-75.95611572265625,2425614583.3333333333333333333
-75.956573486328125,2425616666.6666666666666666667
-75.9570083618164,2425618750.0000000000000000000
-75.957489013671875,2425620833.3333333333333333333
-75.958000183105469,2425622916.6666666666666666667
-75.958541870117188,2425625000.0000000000000000000
-75.959175109863281,2425627083.3333333333333333333
-75.959869384765625,2425629166.6666666666666666667
-75.960647583007813,2425631250.0000000000000000000
-75.961540222167969,2425633333.3333333333333333333
-75.962539672851563,2425635416.6666666666666666667
-75.963699340820313,2425637500.0000000000000000000
-75.964996337890625,2425639583.3333333333333333333
-75.966484069824219,2425641666.6666666666666666667
-75.968177795410156,2425643750.0000000000000000000
-75.970039367675781,2425645833.3333333333333333333
-75.97216796875,2425647916.6666666666666666667
-75.974479675292969,2425650000.0000000000000000000
-75.977043151855469,2425652083.3333333333333333333
-75.9798812866211,2425654166.6666666666666666667
-75.982963562011719,2425656250.0000000000000000000
-75.986312866210938,2425658333.3333333333333333333
-75.98992919921875,2425660416.6666666666666666667
-75.993812561035156,2425662500.0000000000000000000
-75.997970581054688,2425664583.3333333333333333333
-76.002410888671875,2425666666.6666666666666666667
-76.007110595703125,2425668750.0000000000000000000
-76.012077331542969,2425670833.3333333333333333333
-76.017303466796875,2425672916.6666666666666666667
-76.022789001464844,2425675000.0000000000000000000
-76.028488159179688,2425677083.3333333333333333333
-76.034439086914063,2425679166.6666666666666666667
-76.040611267089844,2425681250.0000000000000000000
-76.046958923339844,2425683333.3333333333333333333
-76.05352783203125,2425685416.6666666666666666667
-76.060249328613281,2425687500.0000000000000000000
-76.0671615600586,2425689583.3333333333333333333
-76.074188232421875,2425691666.6666666666666666667
-76.08135986328125,2425693750.0000000000000000000
-76.088630676269531,2425695833.3333333333333333333
-76.096000671386719,2425697916.6666666666666666667
-76.103439331054688,2425700000.0000000000000000000
-76.110931396484375,2425702083.3333333333333333333
-76.118476867675781,2425704166.6666666666666666667
-76.126029968261719,2425706250.0000000000000000000
-76.133613586425781,2425708333.3333333333333333333
-76.141166687011719,2425710416.6666666666666666667
-76.148712158203125,2425712500.0000000000000000000
-76.1562271118164,2425714583.3333333333333333333
-76.163658142089844,2425716666.6666666666666666667
-76.171035766601563,2425718750.0000000000000000000
-76.178329467773438,2425720833.3333333333333333333
-76.1855239868164,2425722916.6666666666666666667
-76.192626953125,2425725000.0000000000000000000
-76.199577331542969,2425727083.3333333333333333333
-76.206436157226563,2425729166.6666666666666666667
-76.213134765625,2425731250.0000000000000000000
-76.21966552734375,2425733333.3333333333333333333
-76.2260513305664,2425735416.6666666666666666667
-76.23223876953125,2425737500.0000000000000000000
-76.238250732421875,2425739583.3333333333333333333
-76.244049072265625,2425741666.6666666666666666667
-76.2496566772461,2425743750.0000000000000000000
-76.2550277709961,2425745833.3333333333333333333
-76.260185241699219,2425747916.6666666666666666667
-76.265090942382813,2425750000.0000000000000000000
-76.269744873046875,2425752083.3333333333333333333
-76.2741470336914,2425754166.6666666666666666667
-76.278266906738281,2425756250.0000000000000000000
-76.2821273803711,2425758333.3333333333333333333
-76.285682678222656,2425760416.6666666666666666667
-76.288948059082031,2425762500.0000000000000000000
-76.291923522949219,2425764583.3333333333333333333
-76.294609069824219,2425766666.6666666666666666667
-76.296958923339844,2425768750.0000000000000000000
-76.299003601074219,2425770833.3333333333333333333
-76.300735473632813,2425772916.6666666666666666667
-76.3021240234375,2425775000.0000000000000000000
-76.303215026855469,2425777083.3333333333333333333
-76.3039779663086,2425779166.6666666666666666667
-76.304458618164063,2425781250.0000000000000000000
-76.304611206054688,2425783333.3333333333333333333
-76.304450988769531,2425785416.6666666666666666667
-76.304000854492188,2425787500.0000000000000000000
-76.303276062011719,2425789583.3333333333333333333
-76.3022689819336,2425791666.6666666666666666667
-76.301025390625,2425793750.0000000000000000000
-76.299522399902344,2425795833.3333333333333333333
-76.297782897949219,2425797916.6666666666666666667
-76.295829772949219,2425800000.0000000000000000000
-76.293708801269531,2425802083.3333333333333333333
-76.291412353515625,2425804166.6666666666666666667
-76.2889633178711,2425806250.0000000000000000000
-76.286369323730469,2425808333.3333333333333333333
-76.283683776855469,2425810416.6666666666666666667
-76.280899047851563,2425812500.0000000000000000000
-76.2780532836914,2425814583.3333333333333333333
-76.275192260742188,2425816666.6666666666666666667
-76.272285461425781,2425818750.0000000000000000000
-76.269378662109375,2425820833.3333333333333333333
-76.2664794921875,2425822916.6666666666666666667
-76.263656616210938,2425825000.0000000000000000000
-76.260871887207031,2425827083.3333333333333333333
-76.258148193359375,2425829166.6666666666666666667
-76.255523681640625,2425831250.0000000000000000000
-76.253013610839844,2425833333.3333333333333333333
-76.250579833984375,2425835416.6666666666666666667
-76.248291015625,2425837500.0000000000000000000
-76.246101379394531,2425839583.3333333333333333333
-76.244026184082031,2425841666.6666666666666666667
-76.242095947265625,2425843750.0000000000000000000
-76.240287780761719,2425845833.3333333333333333333
-76.238609313964844,2425847916.6666666666666666667
-76.237030029296875,2425850000.0000000000000000000
-76.235542297363281,2425852083.3333333333333333333
-76.234161376953125,2425854166.6666666666666666667
-76.232856750488281,2425856250.0000000000000000000
-76.23162841796875,2425858333.3333333333333333333
-76.230453491210938,2425860416.6666666666666666667
-76.229278564453125,2425862500.0000000000000000000
-76.2281494140625,2425864583.3333333333333333333
-76.22698974609375,2425866666.6666666666666666667
-76.225784301757813,2425868750.0000000000000000000
-76.224555969238281,2425870833.3333333333333333333
-76.223251342773438,2425872916.6666666666666666667
-76.221832275390625,2425875000.0000000000000000000
-76.2203140258789,2425877083.3333333333333333333
-76.218658447265625,2425879166.6666666666666666667
-76.21685791015625,2425881250.0000000000000000000
-76.214897155761719,2425883333.3333333333333333333
-76.21270751953125,2425885416.6666666666666666667
-76.210342407226563,2425887500.0000000000000000000
-76.207778930664063,2425889583.3333333333333333333
-76.204994201660156,2425891666.6666666666666666667
-76.201972961425781,2425893750.0000000000000000000
-76.19873046875,2425895833.3333333333333333333
-76.195266723632813,2425897916.6666666666666666667
-76.191581726074219,2425900000.0000000000000000000
-76.187667846679688,2425902083.3333333333333333333
-76.18353271484375,2425904166.6666666666666666667
-76.1792221069336,2425906250.0000000000000000000
-76.174720764160156,2425908333.3333333333333333333
-76.1700668334961,2425910416.6666666666666666667
-76.165245056152344,2425912500.0000000000000000000
-76.160308837890625,2425914583.3333333333333333333
-76.1552734375,2425916666.6666666666666666667
-76.150184631347656,2425918750.0000000000000000000
-76.145050048828125,2425920833.3333333333333333333
-76.139900207519531,2425922916.6666666666666666667
-76.134750366210938,2425925000.0000000000000000000
-76.1296615600586,2425927083.3333333333333333333
-76.124664306640625,2425929166.6666666666666666667
-76.119758605957031,2425931250.0000000000000000000
-76.114959716796875,2425933333.3333333333333333333
-76.110366821289063,2425935416.6666666666666666667
-76.10595703125,2425937500.0000000000000000000
-76.101753234863281,2425939583.3333333333333333333
-76.0978012084961,2425941666.6666666666666666667
-76.0941390991211,2425943750.0000000000000000000
-76.090744018554688,2425945833.3333333333333333333
-76.087661743164063,2425947916.6666666666666666667
-76.084884643554688,2425950000.0000000000000000000
-76.082435607910156,2425952083.3333333333333333333
-76.080337524414063,2425954166.6666666666666666667
-76.078567504882813,2425956250.0000000000000000000
-76.077133178710938,2425958333.3333333333333333333
-76.0760726928711,2425960416.6666666666666666667
-76.075347900390625,2425962500.0000000000000000000
-76.074920654296875,2425964583.3333333333333333333
-76.074867248535156,2425966666.6666666666666666667
-76.075080871582031,2425968750.0000000000000000000
-76.075607299804688,2425970833.3333333333333333333
-76.076408386230469,2425972916.6666666666666666667
-76.077476501464844,2425975000.0000000000000000000
-76.078773498535156,2425977083.3333333333333333333
-76.080291748046875,2425979166.6666666666666666667
-76.081985473632813,2425981250.0000000000000000000
-76.0838623046875,2425983333.3333333333333333333
-76.085861206054688,2425985416.6666666666666666667
-76.087966918945313,2425987500.0000000000000000000
-76.090156555175781,2425989583.3333333333333333333
-76.092399597167969,2425991666.6666666666666666667
-76.094673156738281,2425993750.0000000000000000000
-76.096939086914063,2425995833.3333333333333333333
-76.099189758300781,2425997916.6666666666666666667
-76.10137939453125,2426000000.0000000000000000000
-76.103515625,2426002083.3333333333333333333
-76.10552978515625,2426004166.6666666666666666667
-76.107421875,2426006250.0000000000000000000
-76.109207153320313,2426008333.3333333333333333333
-76.110824584960938,2426010416.6666666666666666667
-76.112258911132813,2426012500.0000000000000000000
-76.113525390625,2426014583.3333333333333333333
-76.114585876464844,2426016666.6666666666666666667
-76.115463256835938,2426018750.0000000000000000000
-76.116104125976563,2426020833.3333333333333333333
-76.116561889648438,2426022916.6666666666666666667
-76.116775512695313,2426025000.0000000000000000000
-76.116783142089844,2426027083.3333333333333333333
-76.116569519042969,2426029166.6666666666666666667
-76.116127014160156,2426031250.0000000000000000000
-76.115478515625,2426033333.3333333333333333333
-76.1146469116211,2426035416.6666666666666666667
-76.113594055175781,2426037500.0000000000000000000
-76.112350463867188,2426039583.3333333333333333333
-76.110923767089844,2426041666.6666666666666666667
-76.109336853027344,2426043750.0000000000000000000
-76.107582092285156,2426045833.3333333333333333333
-76.105659484863281,2426047916.6666666666666666667
-76.103630065917969,2426050000.0000000000000000000
-76.101470947265625,2426052083.3333333333333333333
-76.099189758300781,2426054166.6666666666666666667
-76.096832275390625,2426056250.0000000000000000000
-76.094375610351563,2426058333.3333333333333333333
-76.091842651367188,2426060416.6666666666666666667
-76.089263916015625,2426062500.0000000000000000000
-76.0866470336914,2426064583.3333333333333333333
-76.083984375,2426066666.6666666666666666667
-76.081306457519531,2426068750.0000000000000000000
-76.078628540039063,2426070833.3333333333333333333
-76.0759506225586,2426072916.6666666666666666667
-76.073310852050781,2426075000.0000000000000000000
-76.070671081542969,2426077083.3333333333333333333
-76.068115234375,2426079166.6666666666666666667
-76.065567016601563,2426081250.0000000000000000000
-76.063125610351563,2426083333.3333333333333333333
-76.060745239257813,2426085416.6666666666666666667
-76.058433532714844,2426087500.0000000000000000000
-76.056236267089844,2426089583.3333333333333333333
-76.054145812988281,2426091666.6666666666666666667
-76.052162170410156,2426093750.0000000000000000000
-76.050300598144531,2426095833.3333333333333333333
-76.048583984375,2426097916.6666666666666666667
-76.047004699707031,2426100000.0000000000000000000
-76.04559326171875,2426102083.3333333333333333333
-76.0443344116211,2426104166.6666666666666666667
-76.043251037597656,2426106250.0000000000000000000
-76.042350769042969,2426108333.3333333333333333333
-76.0416259765625,2426110416.6666666666666666667
-76.041130065917969,2426112500.0000000000000000000
-76.04083251953125,2426114583.3333333333333333333
-76.040733337402344,2426116666.6666666666666666667
-76.040885925292969,2426118750.0000000000000000000
-76.041252136230469,2426120833.3333333333333333333
-76.041885375976563,2426122916.6666666666666666667
-76.042732238769531,2426125000.0000000000000000000
-76.043838500976563,2426127083.3333333333333333333
-76.045204162597656,2426129166.6666666666666666667
-76.046829223632813,2426131250.0000000000000000000
-76.048721313476563,2426133333.3333333333333333333
-76.050888061523438,2426135416.6666666666666666667
-76.053298950195313,2426137500.0000000000000000000
-76.055992126464844,2426139583.3333333333333333333
-76.058921813964844,2426141666.6666666666666666667
-76.062126159667969,2426143750.0000000000000000000
-76.06561279296875,2426145833.3333333333333333333
-76.0693359375,2426147916.6666666666666666667
-76.073280334472656,2426150000.0000000000000000000
-76.077461242675781,2426152083.3333333333333333333
-76.081871032714844,2426154166.6666666666666666667
-76.086479187011719,2426156250.0000000000000000000
-76.091293334960938,2426158333.3333333333333333333
-76.096282958984375,2426160416.6666666666666666667
-76.101425170898438,2426162500.0000000000000000000
-76.106735229492188,2426164583.3333333333333333333
-76.112144470214844,2426166666.6666666666666666667
-76.117668151855469,2426168750.0000000000000000000
-76.1232681274414,2426170833.3333333333333333333
-76.128936767578125,2426172916.6666666666666666667
-76.134628295898438,2426175000.0000000000000000000
-76.14031982421875,2426177083.3333333333333333333
-76.146011352539063,2426179166.6666666666666666667
-76.151687622070313,2426181250.0000000000000000000
-76.15728759765625,2426183333.3333333333333333333
-76.162796020507813,2426185416.6666666666666666667
-76.168212890625,2426187500.0000000000000000000
-76.173515319824219,2426189583.3333333333333333333
-76.178672790527344,2426191666.6666666666666666667
-76.183624267578125,2426193750.0000000000000000000
-76.188438415527344,2426195833.3333333333333333333
-76.1930160522461,2426197916.6666666666666666667
-76.197395324707031,2426200000.0000000000000000000
-76.201522827148438,2426202083.3333333333333333333
-76.2054443359375,2426204166.6666666666666666667
-76.209075927734375,2426206250.0000000000000000000
-76.212455749511719,2426208333.3333333333333333333
-76.215568542480469,2426210416.6666666666666666667
-76.218414306640625,2426212500.0000000000000000000
-76.2209701538086,2426214583.3333333333333333333
-76.223274230957031,2426216666.6666666666666666667
-76.225303649902344,2426218750.0000000000000000000
-76.227058410644531,2426220833.3333333333333333333
-76.228553771972656,2426222916.6666666666666666667
-76.229804992675781,2426225000.0000000000000000000
-76.230827331542969,2426227083.3333333333333333333
-76.231605529785156,2426229166.6666666666666666667
-76.2322006225586,2426231250.0000000000000000000
-76.232559204101563,2426233333.3333333333333333333
-76.232734680175781,2426235416.6666666666666666667
-76.232772827148438,2426237500.0000000000000000000
-76.232650756835938,2426239583.3333333333333333333
-76.232414245605469,2426241666.6666666666666666667
-76.232070922851563,2426243750.0000000000000000000
-76.231643676757813,2426245833.3333333333333333333
-76.231124877929688,2426247916.6666666666666666667
-76.230583190917969,2426250000.0000000000000000000
-76.230018615722656,2426252083.3333333333333333333
-76.229461669921875,2426254166.6666666666666666667
-76.228919982910156,2426256250.0000000000000000000
-76.2284164428711,2426258333.3333333333333333333
-76.227973937988281,2426260416.6666666666666666667
-76.227622985839844,2426262500.0000000000000000000
-76.227371215820313,2426264583.3333333333333333333
-76.227218627929688,2426266666.6666666666666666667
-76.227180480957031,2426268750.0000000000000000000
-76.227333068847656,2426270833.3333333333333333333
-76.22760009765625,2426272916.6666666666666666667
-76.228065490722656,2426275000.0000000000000000000
-76.228683471679688,2426277083.3333333333333333333
-76.229454040527344,2426279166.6666666666666666667
-76.23046875,2426281250.0000000000000000000
-76.231636047363281,2426283333.3333333333333333333
-76.232994079589844,2426285416.6666666666666666667
-76.234550476074219,2426287500.0000000000000000000
-76.236282348632813,2426289583.3333333333333333333
-76.2381820678711,2426291666.6666666666666666667
-76.240264892578125,2426293750.0000000000000000000
-76.24249267578125,2426295833.3333333333333333333
-76.244888305664063,2426297916.6666666666666666667
-76.24737548828125,2426300000.0000000000000000000
