Spectrum 1,04/16/2025 11:07:37
[Global Parameters]
-104.95974731445313,2424997500.0000000000000000000
-105.23560333251953,2424997708.3333333333333333333
-105.81778717041016,2424997916.6666666666666666667
-105.65440368652344,2424998125.0000000000000000000
-105.443603515625,2424998333.3333333333333333333
-105.50350952148438,2424998541.6666666666666666667
-104.99317169189453,2424998750.0000000000000000000
-104.79237365722656,2424998958.3333333333333333333
-104.58944702148438,2424999166.6666666666666666667
-103.90206146240234,2424999375.0000000000000000000
-104.01638031005859,2424999583.3333333333333333333
-103.3150634765625,2424999791.6666666666666666667
-103.18781280517578,2425000000.0000000000000000000
-102.26566314697266,2425000208.3333333333333333333
-102.81123352050781,2425000416.6666666666666666667
-102.76278686523438,2425000625.0000000000000000000
-102.43144989013672,2425000833.3333333333333333333
-103.03517913818359,2425001041.6666666666666666667
-102.64330291748047,2425001250.0000000000000000000
-103.19243621826172,2425001458.3333333333333333333
-103.70321655273438,2425001666.6666666666666666667
-104.35085296630859,2425001875.0000000000000000000
-104.63231658935547,2425002083.3333333333333333333
-104.34615325927734,2425002291.6666666666666666667
-104.84178924560547,2425002500.0000000000000000000
-105.62120819091797,2425002708.3333333333333333333
-105.40447998046875,2425002916.6666666666666666667
-105.48209381103516,2425003125.0000000000000000000
-105.68775939941406,2425003333.3333333333333333333
-105.81626892089844,2425003541.6666666666666666667
-105.28278350830078,2425003750.0000000000000000000
-105.27916717529297,2425003958.3333333333333333333
-104.72651672363281,2425004166.6666666666666666667
-104.86360168457031,2425004375.0000000000000000000
-104.88819885253906,2425004583.3333333333333333333
-105.02314758300781,2425004791.6666666666666666667
-105.31015777587891,2425005000.0000000000000000000
-105.4556884765625,2425005208.3333333333333333333
-105.59619903564453,2425005416.6666666666666666667
-106.38997650146484,2425005625.0000000000000000000
-106.80713653564453,2425005833.3333333333333333333
-106.85900115966797,2425006041.6666666666666666667
-107.12010955810547,2425006250.0000000000000000000
-106.57485198974609,2425006458.3333333333333333333
-106.83100891113281,2425006666.6666666666666666667
-106.75985717773438,2425006875.0000000000000000000
-106.69584655761719,2425007083.3333333333333333333
-106.32182312011719,2425007291.6666666666666666667
-105.97058868408203,2425007500.0000000000000000000
-106.32829284667969,2425007708.3333333333333333333
-105.89510345458984,2425007916.6666666666666666667
-106.19769287109375,2425008125.0000000000000000000
-105.81400299072266,2425008333.3333333333333333333
-106.47353363037109,2425008541.6666666666666666667
-106.83120727539063,2425008750.0000000000000000000
-107.13597869873047,2425008958.3333333333333333333
-107.19806671142578,2425009166.6666666666666666667
-108.00890350341797,2425009375.0000000000000000000
-108.39108276367188,2425009583.3333333333333333333
-108.35868072509766,2425009791.6666666666666666667
-108.44097900390625,2425010000.0000000000000000000
-108.80808258056641,2425010208.3333333333333333333
-108.70255279541016,2425010416.6666666666666666667
-109.1109619140625,2425010625.0000000000000000000
-108.78972625732422,2425010833.3333333333333333333
-108.88897705078125,2425011041.6666666666666666667
-109.04573822021484,2425011250.0000000000000000000
-108.90704345703125,2425011458.3333333333333333333
-109.13884735107422,2425011666.6666666666666666667
-108.70304870605469,2425011875.0000000000000000000
-109.14643096923828,2425012083.3333333333333333333
-109.34880065917969,2425012291.6666666666666666667
-109.91634368896484,2425012500.0000000000000000000
-110.31072998046875,2425012708.3333333333333333333
-110.36531066894531,2425012916.6666666666666666667
-110.87393951416016,2425013125.0000000000000000000
-110.773681640625,2425013333.3333333333333333333
-111.29691314697266,2425013541.6666666666666666667
-111.54698181152344,2425013750.0000000000000000000
-111.25308990478516,2425013958.3333333333333333333
-111.44943237304688,2425014166.6666666666666666667
-111.55225372314453,2425014375.0000000000000000000
-112.02345275878906,2425014583.3333333333333333333
-111.88580322265625,2425014791.6666666666666666667
-111.54225921630859,2425015000.0000000000000000000
-111.81786346435547,2425015208.3333333333333333333
-112.03835296630859,2425015416.6666666666666666667
-112.52664947509766,2425015625.0000000000000000000
-112.96436309814453,2425015833.3333333333333333333
-113.53379821777344,2425016041.6666666666666666667
-113.40004730224609,2425016250.0000000000000000000
-113.58454895019531,2425016458.3333333333333333333
-114.03732299804688,2425016666.6666666666666666667
-113.83881378173828,2425016875.0000000000000000000
-114.32369232177734,2425017083.3333333333333333333
-114.16374206542969,2425017291.6666666666666666667
-113.65357971191406,2425017500.0000000000000000000
-113.95440673828125,2425017708.3333333333333333333
-113.92796325683594,2425017916.6666666666666666667
-114.18287658691406,2425018125.0000000000000000000
-113.95117950439453,2425018333.3333333333333333333
-113.74111175537109,2425018541.6666666666666666667
-114.52189636230469,2425018750.0000000000000000000
-114.78196716308594,2425018958.3333333333333333333
-114.58656311035156,2425019166.6666666666666666667
-114.52356719970703,2425019375.0000000000000000000
-115.44625091552734,2425019583.3333333333333333333
-115.08943176269531,2425019791.6666666666666666667
-115.76361083984375,2425020000.0000000000000000000
-115.69136810302734,2425020208.3333333333333333333
-116.05329132080078,2425020416.6666666666666666667
-116.36390686035156,2425020625.0000000000000000000
-116.51329803466797,2425020833.3333333333333333333
-117.31137847900391,2425021041.6666666666666666667
-116.88919067382813,2425021250.0000000000000000000
-117.54315948486328,2425021458.3333333333333333333
-118.19184875488281,2425021666.6666666666666666667
-118.63221740722656,2425021875.0000000000000000000
-119.00659942626953,2425022083.3333333333333333333
-119.31849670410156,2425022291.6666666666666666667
-119.73660278320313,2425022500.0000000000000000000
-120.44719696044922,2425022708.3333333333333333333
-121.30113983154297,2425022916.6666666666666666667
-121.40869903564453,2425023125.0000000000000000000
-121.59940338134766,2425023333.3333333333333333333
-122.03983306884766,2425023541.6666666666666666667
-122.50927734375,2425023750.0000000000000000000
-122.46729278564453,2425023958.3333333333333333333
-122.54128265380859,2425024166.6666666666666666667
-123.14497375488281,2425024375.0000000000000000000
-123.56536865234375,2425024583.3333333333333333333
-123.36615753173828,2425024791.6666666666666666667
-123.70126342773438,2425025000.0000000000000000000
-124.43506622314453,2425025208.3333333333333333333
-124.92825317382813,2425025416.6666666666666666667
-125.52127075195313,2425025625.0000000000000000000
-126.11152648925781,2425025833.3333333333333333333
-126.96163177490234,2425026041.6666666666666666667
-127.61860656738281,2425026250.0000000000000000000
-128.27389526367188,2425026458.3333333333333333333
-129.09292602539063,2425026666.6666666666666666667
-130.12069702148438,2425026875.0000000000000000000
-130.164794921875,2425027083.3333333333333333333
-130.66749572753906,2425027291.6666666666666666667
-130.72279357910156,2425027500.0000000000000000000
-131.05130004882813,2425027708.3333333333333333333
-131.73970031738281,2425027916.6666666666666666667
-132.23860168457031,2425028125.0000000000000000000
-132.45820617675781,2425028333.3333333333333333333
-133.28630065917969,2425028541.6666666666666666667
-134.25619506835938,2425028750.0000000000000000000
-135.42469787597656,2425028958.3333333333333333333
-136.58889770507813,2425029166.6666666666666666667
-138.07040405273438,2425029375.0000000000000000000
-139.79580688476563,2425029583.3333333333333333333
-141.75,2425029791.6666666666666666667
-143.79440307617188,2425030000.0000000000000000000
-144.99769592285156,2425030208.3333333333333333333
-145.914306640625,2425030416.6666666666666666667
-144.99690246582031,2425030625.0000000000000000000
-144.31379699707031,2425030833.3333333333333333333
-142.37289428710938,2425031041.6666666666666666667
-142.13020324707031,2425031250.0000000000000000000
-141.06509399414063,2425031458.3333333333333333333
-140.0299072265625,2425031666.6666666666666666667
-138.67349243164063,2425031875.0000000000000000000
-138.42430114746094,2425032083.3333333333333333333
-137.8262939453125,2425032291.6666666666666666667
-137.46339416503906,2425032500.0000000000000000000
-137.18699645996094,2425032708.3333333333333333333
-136.84379577636719,2425032916.6666666666666666667
-136.21659851074219,2425033125.0000000000000000000
-135.98739624023438,2425033333.3333333333333333333
-135.54179382324219,2425033541.6666666666666666667
-134.72709655761719,2425033750.0000000000000000000
-134.55900573730469,2425033958.3333333333333333333
-134.33749389648438,2425034166.6666666666666666667
-133.78179931640625,2425034375.0000000000000000000
-133.70689392089844,2425034583.3333333333333333333
-133.26300048828125,2425034791.6666666666666666667
-133.09419250488281,2425035000.0000000000000000000
-132.92630004882813,2425035208.3333333333333333333
-132.88839721679688,2425035416.6666666666666666667
-133.16439819335938,2425035625.0000000000000000000
-132.83230590820313,2425035833.3333333333333333333
-132.62759399414063,2425036041.6666666666666666667
-132.47129821777344,2425036250.0000000000000000000
-132.83830261230469,2425036458.3333333333333333333
-132.45989990234375,2425036666.6666666666666666667
-132.06570434570313,2425036875.0000000000000000000
-132.07029724121094,2425037083.3333333333333333333
-131.67250061035156,2425037291.6666666666666666667
-131.33700561523438,2425037500.0000000000000000000
-130.8843994140625,2425037708.3333333333333333333
-130.34559631347656,2425037916.6666666666666666667
-130.13859558105469,2425038125.0000000000000000000
-129.41439819335938,2425038333.3333333333333333333
-129.52886962890625,2425038541.6666666666666666667
-129.13534545898438,2425038750.0000000000000000000
-129.26434326171875,2425038958.3333333333333333333
-129.00679016113281,2425039166.6666666666666666667
-129.30183410644531,2425039375.0000000000000000000
-129.55476379394531,2425039583.3333333333333333333
-129.43501281738281,2425039791.6666666666666666667
-130.11959838867188,2425040000.0000000000000000000
-130.34620666503906,2425040208.3333333333333333333
-130.98899841308594,2425040416.6666666666666666667
-132.25419616699219,2425040625.0000000000000000000
-132.76029968261719,2425040833.3333333333333333333
-133.24540710449219,2425041041.6666666666666666667
-133.70159912109375,2425041250.0000000000000000000
-135.20610046386719,2425041458.3333333333333333333
-135.7052001953125,2425041666.6666666666666666667
-136.12759399414063,2425041875.0000000000000000000
-137.00529479980469,2425042083.3333333333333333333
-137.20159912109375,2425042291.6666666666666666667
-137.43080139160156,2425042500.0000000000000000000
-137.49749755859375,2425042708.3333333333333333333
-137.55569458007813,2425042916.6666666666666666667
-137.26359558105469,2425043125.0000000000000000000
-138.12739562988281,2425043333.3333333333333333333
-138.404296875,2425043541.6666666666666666667
-138.12199401855469,2425043750.0000000000000000000
-138.82049560546875,2425043958.3333333333333333333
-139.23219299316406,2425044166.6666666666666666667
-140.13960266113281,2425044375.0000000000000000000
-141.29350280761719,2425044583.3333333333333333333
-142.1824951171875,2425044791.6666666666666666667
-142.9176025390625,2425045000.0000000000000000000
-143.71949768066406,2425045208.3333333333333333333
-144.32260131835938,2425045416.6666666666666666667
-144.70419311523438,2425045625.0000000000000000000
-145.32769775390625,2425045833.3333333333333333333
-146.04289245605469,2425046041.6666666666666666667
-146.46910095214844,2425046250.0000000000000000000
-146.77699279785156,2425046458.3333333333333333333
-146.960205078125,2425046666.6666666666666666667
-147.13459777832031,2425046875.0000000000000000000
-146.75860595703125,2425047083.3333333333333333333
-145.63580322265625,2425047291.6666666666666666667
-145.2698974609375,2425047500.0000000000000000000
-143.98219299316406,2425047708.3333333333333333333
-142.70210266113281,2425047916.6666666666666666667
-141.58990478515625,2425048125.0000000000000000000
-140.69500732421875,2425048333.3333333333333333333
-140.04690551757813,2425048541.6666666666666666667
-138.9071044921875,2425048750.0000000000000000000
-138.63200378417969,2425048958.3333333333333333333
-137.74909973144531,2425049166.6666666666666666667
-136.98809814453125,2425049375.0000000000000000000
-137.02189636230469,2425049583.3333333333333333333
-136.52900695800781,2425049791.6666666666666666667
-136.033203125,2425050000.0000000000000000000
-135.67390441894531,2425050208.3333333333333333333
-135.66520690917969,2425050416.6666666666666666667
-135.3695068359375,2425050625.0000000000000000000
-135.035400390625,2425050833.3333333333333333333
-135.55409240722656,2425051041.6666666666666666667
-134.74620056152344,2425051250.0000000000000000000
-135.03520202636719,2425051458.3333333333333333333
-135.11439514160156,2425051666.6666666666666666667
-135.38760375976563,2425051875.0000000000000000000
-135.13760375976563,2425052083.3333333333333333333
-135.19230651855469,2425052291.6666666666666666667
-135.95140075683594,2425052500.0000000000000000000
-136.46479797363281,2425052708.3333333333333333333
-136.27360534667969,2425052916.6666666666666666667
-137.21359252929688,2425053125.0000000000000000000
-136.64999389648438,2425053333.3333333333333333333
-137.09030151367188,2425053541.6666666666666666667
-138.11830139160156,2425053750.0000000000000000000
-137.65800476074219,2425053958.3333333333333333333
-137.62939453125,2425054166.6666666666666666667
-137.73930358886719,2425054375.0000000000000000000
-137.79730224609375,2425054583.3333333333333333333
-137.43989562988281,2425054791.6666666666666666667
-137.28169250488281,2425055000.0000000000000000000
-137.05549621582031,2425055208.3333333333333333333
-137.11810302734375,2425055416.6666666666666666667
-137.18209838867188,2425055625.0000000000000000000
-137.2572021484375,2425055833.3333333333333333333
-137.03779602050781,2425056041.6666666666666666667
-137.45680236816406,2425056250.0000000000000000000
-137.04939270019531,2425056458.3333333333333333333
-137.88569641113281,2425056666.6666666666666666667
-137.94700622558594,2425056875.0000000000000000000
-137.26220703125,2425057083.3333333333333333333
-138.46589660644531,2425057291.6666666666666666667
-138.25849914550781,2425057500.0000000000000000000
-138.43069458007813,2425057708.3333333333333333333
-138.55369567871094,2425057916.6666666666666666667
-139.14520263671875,2425058125.0000000000000000000
-139.24940490722656,2425058333.3333333333333333333
-139.37620544433594,2425058541.6666666666666666667
-139.79119873046875,2425058750.0000000000000000000
-139.85960388183594,2425058958.3333333333333333333
-139.9403076171875,2425059166.6666666666666666667
-139.96929931640625,2425059375.0000000000000000000
-140.7135009765625,2425059583.3333333333333333333
-140.90330505371094,2425059791.6666666666666666667
-141.03750610351563,2425060000.0000000000000000000
-141.24650573730469,2425060208.3333333333333333333
-141.46949768066406,2425060416.6666666666666666667
-141.91079711914063,2425060625.0000000000000000000
-142.30470275878906,2425060833.3333333333333333333
-142.49769592285156,2425061041.6666666666666666667
-142.99459838867188,2425061250.0000000000000000000
-143.47439575195313,2425061458.3333333333333333333
-143.98989868164063,2425061666.6666666666666666667
-143.85600280761719,2425061875.0000000000000000000
-144.74249267578125,2425062083.3333333333333333333
-144.82319641113281,2425062291.6666666666666666667
-145.48530578613281,2425062500.0000000000000000000
-146.14750671386719,2425062708.3333333333333333333
-146.62959289550781,2425062916.6666666666666666667
-146.58970642089844,2425063125.0000000000000000000
-146.91490173339844,2425063333.3333333333333333333
-147.61970520019531,2425063541.6666666666666666667
-148.05400085449219,2425063750.0000000000000000000
-147.81129455566406,2425063958.3333333333333333333
-148.36659240722656,2425064166.6666666666666666667
-148.29429626464844,2425064375.0000000000000000000
-148.80180358886719,2425064583.3333333333333333333
-148.62789916992188,2425064791.6666666666666666667
-148.20570373535156,2425065000.0000000000000000000
-147.88900756835938,2425065208.3333333333333333333
-147.56840515136719,2425065416.6666666666666666667
-147.07220458984375,2425065625.0000000000000000000
-146.31649780273438,2425065833.3333333333333333333
-146.0281982421875,2425066041.6666666666666666667
-146.18479919433594,2425066250.0000000000000000000
-145.57130432128906,2425066458.3333333333333333333
-145.34649658203125,2425066666.6666666666666666667
-144.84190368652344,2425066875.0000000000000000000
-144.61959838867188,2425067083.3333333333333333333
-143.75349426269531,2425067291.6666666666666666667
-143.19369506835938,2425067500.0000000000000000000
-143.39010620117188,2425067708.3333333333333333333
-143.1593017578125,2425067916.6666666666666666667
-142.23750305175781,2425068125.0000000000000000000
-142.13969421386719,2425068333.3333333333333333333
-142.1217041015625,2425068541.6666666666666666667
-141.69960021972656,2425068750.0000000000000000000
-140.94659423828125,2425068958.3333333333333333333
-140.73469543457031,2425069166.6666666666666666667
-140.14860534667969,2425069375.0000000000000000000
-140.23550415039063,2425069583.3333333333333333333
-140.00419616699219,2425069791.6666666666666666667
-140.14140319824219,2425070000.0000000000000000000
-140.18989562988281,2425070208.3333333333333333333
-139.81379699707031,2425070416.6666666666666666667
-140.12899780273438,2425070625.0000000000000000000
-139.74200439453125,2425070833.3333333333333333333
-140.26800537109375,2425071041.6666666666666666667
-139.55560302734375,2425071250.0000000000000000000
-139.60800170898438,2425071458.3333333333333333333
-139.17610168457031,2425071666.6666666666666666667
-139.61349487304688,2425071875.0000000000000000000
-139.71580505371094,2425072083.3333333333333333333
-138.98370361328125,2425072291.6666666666666666667
-139.06770324707031,2425072500.0000000000000000000
-138.75149536132813,2425072708.3333333333333333333
-138.89840698242188,2425072916.6666666666666666667
-139.05850219726563,2425073125.0000000000000000000
-138.63490295410156,2425073333.3333333333333333333
-138.20899963378906,2425073541.6666666666666666667
-138.14010620117188,2425073750.0000000000000000000
-138.95419311523438,2425073958.3333333333333333333
-138.78939819335938,2425074166.6666666666666666667
-139.14559936523438,2425074375.0000000000000000000
-138.71929931640625,2425074583.3333333333333333333
-138.53010559082031,2425074791.6666666666666666667
-139.12860107421875,2425075000.0000000000000000000
-139.2637939453125,2425075208.3333333333333333333
-139.34390258789063,2425075416.6666666666666666667
-139.26249694824219,2425075625.0000000000000000000
-139.11419677734375,2425075833.3333333333333333333
-139.26750183105469,2425076041.6666666666666666667
-139.15730285644531,2425076250.0000000000000000000
-139.28169250488281,2425076458.3333333333333333333
-139.06129455566406,2425076666.6666666666666666667
-139.42190551757813,2425076875.0000000000000000000
-139.35009765625,2425077083.3333333333333333333
-139.9779052734375,2425077291.6666666666666666667
-140.14920043945313,2425077500.0000000000000000000
-140.24119567871094,2425077708.3333333333333333333
-141.02940368652344,2425077916.6666666666666666667
-140.97210693359375,2425078125.0000000000000000000
-141.13710021972656,2425078333.3333333333333333333
-141.54960632324219,2425078541.6666666666666666667
-141.23640441894531,2425078750.0000000000000000000
-141.33720397949219,2425078958.3333333333333333333
-141.35299682617188,2425079166.6666666666666666667
-141.09779357910156,2425079375.0000000000000000000
-141.46839904785156,2425079583.3333333333333333333
-140.93060302734375,2425079791.6666666666666666667
-141.10879516601563,2425080000.0000000000000000000
-140.70170593261719,2425080208.3333333333333333333
-141.44500732421875,2425080416.6666666666666666667
-141.66140747070313,2425080625.0000000000000000000
-141.83039855957031,2425080833.3333333333333333333
-142.6199951171875,2425081041.6666666666666666667
-142.59620666503906,2425081250.0000000000000000000
-143.50289916992188,2425081458.3333333333333333333
-144.05250549316406,2425081666.6666666666666666667
-145.20089721679688,2425081875.0000000000000000000
-145.69450378417969,2425082083.3333333333333333333
-146.07179260253906,2425082291.6666666666666666667
-146.9031982421875,2425082500.0000000000000000000
-147.57550048828125,2425082708.3333333333333333333
-147.66960144042969,2425082916.6666666666666666667
-148.45159912109375,2425083125.0000000000000000000
-149.20199584960938,2425083333.3333333333333333333
-149.25349426269531,2425083541.6666666666666666667
-149.53019714355469,2425083750.0000000000000000000
-149.90350341796875,2425083958.3333333333333333333
-150.65580749511719,2425084166.6666666666666666667
-150.927001953125,2425084375.0000000000000000000
-150.98440551757813,2425084583.3333333333333333333
-150.79750061035156,2425084791.6666666666666666667
-150.73440551757813,2425085000.0000000000000000000
-150.69960021972656,2425085208.3333333333333333333
-150.22000122070313,2425085416.6666666666666666667
-150.15020751953125,2425085625.0000000000000000000
-150.06390380859375,2425085833.3333333333333333333
-149.43989562988281,2425086041.6666666666666666667
-149.16220092773438,2425086250.0000000000000000000
-148.78799438476563,2425086458.3333333333333333333
-148.14520263671875,2425086666.6666666666666666667
-147.672607421875,2425086875.0000000000000000000
-147.13760375976563,2425087083.3333333333333333333
-146.25830078125,2425087291.6666666666666666667
-145.78480529785156,2425087500.0000000000000000000
-145.65570068359375,2425087708.3333333333333333333
-144.581298828125,2425087916.6666666666666666667
-144.30130004882813,2425088125.0000000000000000000
-143.78810119628906,2425088333.3333333333333333333
-143.64619445800781,2425088541.6666666666666666667
-143.66929626464844,2425088750.0000000000000000000
-143.78080749511719,2425088958.3333333333333333333
-143.42129516601563,2425089166.6666666666666666667
-143.71409606933594,2425089375.0000000000000000000
-143.8695068359375,2425089583.3333333333333333333
-143.8511962890625,2425089791.6666666666666666667
-143.60069274902344,2425090000.0000000000000000000
-143.65730285644531,2425090208.3333333333333333333
-143.26350402832031,2425090416.6666666666666666667
-143.47900390625,2425090625.0000000000000000000
-143.09890747070313,2425090833.3333333333333333333
-142.94889831542969,2425091041.6666666666666666667
-142.9696044921875,2425091250.0000000000000000000
-142.55720520019531,2425091458.3333333333333333333
-142.64219665527344,2425091666.6666666666666666667
-141.85279846191406,2425091875.0000000000000000000
-142.00669860839844,2425092083.3333333333333333333
-142.13890075683594,2425092291.6666666666666666667
-142.84199523925781,2425092500.0000000000000000000
-142.79820251464844,2425092708.3333333333333333333
-142.70779418945313,2425092916.6666666666666666667
-143.06179809570313,2425093125.0000000000000000000
-143.15750122070313,2425093333.3333333333333333333
-143.29060363769531,2425093541.6666666666666666667
-143.31410217285156,2425093750.0000000000000000000
-143.15840148925781,2425093958.3333333333333333333
-143.36210632324219,2425094166.6666666666666666667
-143.17449951171875,2425094375.0000000000000000000
-143.64669799804688,2425094583.3333333333333333333
-143.57859802246094,2425094791.6666666666666666667
-143.06520080566406,2425095000.0000000000000000000
-143.21209716796875,2425095208.3333333333333333333
-143.37040710449219,2425095416.6666666666666666667
-143.73150634765625,2425095625.0000000000000000000
-143.96760559082031,2425095833.3333333333333333333
-144.53500366210938,2425096041.6666666666666666667
-144.50259399414063,2425096250.0000000000000000000
-144.70120239257813,2425096458.3333333333333333333
-145.01699829101563,2425096666.6666666666666666667
-144.88090515136719,2425096875.0000000000000000000
-145.51370239257813,2425097083.3333333333333333333
-145.17950439453125,2425097291.6666666666666666667
-144.91099548339844,2425097500.0000000000000000000
-145.42619323730469,2425097708.3333333333333333333
-145.625,2425097916.6666666666666666667
-145.6903076171875,2425098125.0000000000000000000
-145.66769409179688,2425098333.3333333333333333333
-145.46650695800781,2425098541.6666666666666666667
-146.43229675292969,2425098750.0000000000000000000
-146.68110656738281,2425098958.3333333333333333333
-146.8948974609375,2425099166.6666666666666666667
-146.8258056640625,2425099375.0000000000000000000
-147.63609313964844,2425099583.3333333333333333333
-147.67840576171875,2425099791.6666666666666666667
-148.20599365234375,2425100000.0000000000000000000
-148.13980102539063,2425100208.3333333333333333333
-149.03529357910156,2425100416.6666666666666666667
-149.36189270019531,2425100625.0000000000000000000
-149.65719604492188,2425100833.3333333333333333333
-150.69439697265625,2425101041.6666666666666666667
-151.16459655761719,2425101250.0000000000000000000
-151.80180358886719,2425101458.3333333333333333333
-152.25010681152344,2425101666.6666666666666666667
-152.44979858398438,2425101875.0000000000000000000
-152.87060546875,2425102083.3333333333333333333
-153.02479553222656,2425102291.6666666666666666667
-153.16099548339844,2425102500.0000000000000000000
-152.91529846191406,2425102708.3333333333333333333
-152.31149291992188,2425102916.6666666666666666667
-152.22869873046875,2425103125.0000000000000000000
-152.00630187988281,2425103333.3333333333333333333
-151.82600402832031,2425103541.6666666666666666667
-151.5592041015625,2425103750.0000000000000000000
-150.6549072265625,2425103958.3333333333333333333
-150.04510498046875,2425104166.6666666666666666667
-149.718994140625,2425104375.0000000000000000000
-149.87489318847656,2425104583.3333333333333333333
-148.49429321289063,2425104791.6666666666666666667
-147.91009521484375,2425105000.0000000000000000000
-147.82769775390625,2425105208.3333333333333333333
-147.41299438476563,2425105416.6666666666666666667
-147.10929870605469,2425105625.0000000000000000000
-147.11529541015625,2425105833.3333333333333333333
-147.17909240722656,2425106041.6666666666666666667
-146.84159851074219,2425106250.0000000000000000000
-146.83219909667969,2425106458.3333333333333333333
-146.59649658203125,2425106666.6666666666666666667
-146.67500305175781,2425106875.0000000000000000000
-145.99749755859375,2425107083.3333333333333333333
-145.32040405273438,2425107291.6666666666666666667
-144.88920593261719,2425107500.0000000000000000000
-144.03689575195313,2425107708.3333333333333333333
-143.77540588378906,2425107916.6666666666666666667
-143.31669616699219,2425108125.0000000000000000000
-142.22799682617188,2425108333.3333333333333333333
-141.95269775390625,2425108541.6666666666666666667
-141.69760131835938,2425108750.0000000000000000000
-141.61000061035156,2425108958.3333333333333333333
-141.41510009765625,2425109166.6666666666666666667
-141.19219970703125,2425109375.0000000000000000000
-141.07110595703125,2425109583.3333333333333333333
-141.25999450683594,2425109791.6666666666666666667
-141.47929382324219,2425110000.0000000000000000000
-141.26060485839844,2425110208.3333333333333333333
-141.84539794921875,2425110416.6666666666666666667
-142.13090515136719,2425110625.0000000000000000000
-142.46099853515625,2425110833.3333333333333333333
-142.04269409179688,2425111041.6666666666666666667
-142.52900695800781,2425111250.0000000000000000000
-142.68989562988281,2425111458.3333333333333333333
-142.535400390625,2425111666.6666666666666666667
-142.49980163574219,2425111875.0000000000000000000
-143.26840209960938,2425112083.3333333333333333333
-143.506103515625,2425112291.6666666666666666667
-143.44509887695313,2425112500.0000000000000000000
-143.58560180664063,2425112708.3333333333333333333
-143.78700256347656,2425112916.6666666666666666667
-143.91949462890625,2425113125.0000000000000000000
-143.97340393066406,2425113333.3333333333333333333
-143.88529968261719,2425113541.6666666666666666667
-143.66679382324219,2425113750.0000000000000000000
-144.12409973144531,2425113958.3333333333333333333
-144.11439514160156,2425114166.6666666666666666667
-143.78309631347656,2425114375.0000000000000000000
-144.06640625,2425114583.3333333333333333333
-143.91639709472656,2425114791.6666666666666666667
-144.2449951171875,2425115000.0000000000000000000
-144.18559265136719,2425115208.3333333333333333333
-144.50819396972656,2425115416.6666666666666666667
-145.10380554199219,2425115625.0000000000000000000
-145.12869262695313,2425115833.3333333333333333333
-145.39419555664063,2425116041.6666666666666666667
-145.529296875,2425116250.0000000000000000000
-145.53840637207031,2425116458.3333333333333333333
-145.50390625,2425116666.6666666666666666667
-145.731201171875,2425116875.0000000000000000000
-146.1134033203125,2425117083.3333333333333333333
-145.71490478515625,2425117291.6666666666666666667
-145.93710327148438,2425117500.0000000000000000000
-145.781494140625,2425117708.3333333333333333333
-145.55110168457031,2425117916.6666666666666666667
-145.752197265625,2425118125.0000000000000000000
-145.62950134277344,2425118333.3333333333333333333
-145.95660400390625,2425118541.6666666666666666667
-146.10910034179688,2425118750.0000000000000000000
-146.7156982421875,2425118958.3333333333333333333
-146.85629272460938,2425119166.6666666666666666667
-147.57539367675781,2425119375.0000000000000000000
-148.35130310058594,2425119583.3333333333333333333
-148.73420715332031,2425119791.6666666666666666667
-150.17779541015625,2425120000.0000000000000000000
-150.95939636230469,2425120208.3333333333333333333
-151.91279602050781,2425120416.6666666666666666667
-152.89889526367188,2425120625.0000000000000000000
-153.56350708007813,2425120833.3333333333333333333
-154.38400268554688,2425121041.6666666666666666667
-154.84370422363281,2425121250.0000000000000000000
-154.95509338378906,2425121458.3333333333333333333
-155.49229431152344,2425121666.6666666666666666667
-154.95730590820313,2425121875.0000000000000000000
-154.34480285644531,2425122083.3333333333333333333
-154.11839294433594,2425122291.6666666666666666667
-153.577392578125,2425122500.0000000000000000000
-153.43919372558594,2425122708.3333333333333333333
-152.66549682617188,2425122916.6666666666666666667
-151.54640197753906,2425123125.0000000000000000000
-151.10879516601563,2425123333.3333333333333333333
-150.86250305175781,2425123541.6666666666666666667
-149.61329650878906,2425123750.0000000000000000000
-148.94009399414063,2425123958.3333333333333333333
-148.8529052734375,2425124166.6666666666666666667
-148.6842041015625,2425124375.0000000000000000000
-148.37089538574219,2425124583.3333333333333333333
-148.51789855957031,2425124791.6666666666666666667
-148.4801025390625,2425125000.0000000000000000000
-148.14079284667969,2425125208.3333333333333333333
-148.20309448242188,2425125416.6666666666666666667
-147.85490417480469,2425125625.0000000000000000000
-147.85800170898438,2425125833.3333333333333333333
-147.25039672851563,2425126041.6666666666666666667
-146.28250122070313,2425126250.0000000000000000000
-145.74299621582031,2425126458.3333333333333333333
-144.97210693359375,2425126666.6666666666666666667
-143.98980712890625,2425126875.0000000000000000000
-143.19450378417969,2425127083.3333333333333333333
-142.23820495605469,2425127291.6666666666666666667
-142.13290405273438,2425127500.0000000000000000000
-140.93080139160156,2425127708.3333333333333333333
-140.7301025390625,2425127916.6666666666666666667
-140.46839904785156,2425128125.0000000000000000000
-139.931396484375,2425128333.3333333333333333333
-139.931396484375,2425128541.6666666666666666667
-139.38929748535156,2425128750.0000000000000000000
-139.51089477539063,2425128958.3333333333333333333
-139.08329772949219,2425129166.6666666666666666667
-138.88240051269531,2425129375.0000000000000000000
-139.19679260253906,2425129583.3333333333333333333
-139.16799926757813,2425129791.6666666666666666667
