Spectrum 1,04/08/2025 15:11:34
[Global Parameters]
-41.148624420166016,2424975000.0000000000000000000
-41.163902282714844,2424977083.3333333333333333333
-41.182792663574219,2424979166.6666666666666666667
-41.205276489257813,2424981250.0000000000000000000
-41.23138427734375,2424983333.3333333333333333333
-41.261066436767578,2424985416.6666666666666666667
-41.294296264648438,2424987500.0000000000000000000
-41.331111907958984,2424989583.3333333333333333333
-41.371463775634766,2424991666.6666666666666666667
-41.415340423583984,2424993750.0000000000000000000
-41.462745666503906,2424995833.3333333333333333333
-41.513648986816406,2424997916.6666666666666666667
-41.568080902099609,2425000000.0000000000000000000
-41.625980377197266,2425002083.3333333333333333333
-41.687397003173828,2425004166.6666666666666666667
-41.752288818359375,2425006250.0000000000000000000
-41.820682525634766,2425008333.3333333333333333333
-41.892578125,2425010416.6666666666666666667
-41.967941284179688,2425012500.0000000000000000000
-42.046833038330078,2425014583.3333333333333333333
-42.129199981689453,2425016666.6666666666666666667
-42.215110778808594,2425018750.0000000000000000000
-42.3045539855957,2425020833.3333333333333333333
-42.397525787353516,2425022916.6666666666666666667
-42.494071960449219,2425025000.0000000000000000000
-42.594188690185547,2425027083.3333333333333333333
-42.697925567626953,2425029166.6666666666666666667
-42.805282592773438,2425031250.0000000000000000000
-42.916294097900391,2425033333.3333333333333333333
-43.030990600585938,2425035416.6666666666666666667
-43.149398803710938,2425037500.0000000000000000000
-43.271549224853516,2425039583.3333333333333333333
-43.397476196289063,2425041666.6666666666666666667
-43.527206420898438,2425043750.0000000000000000000
-43.660804748535156,2425045833.3333333333333333333
-43.79827880859375,2425047916.6666666666666666667
-43.9397087097168,2425050000.0000000000000000000
-44.085102081298828,2425052083.3333333333333333333
-44.234500885009766,2425054166.6666666666666666667
-44.387973785400391,2425056250.0000000000000000000
-44.545551300048828,2425058333.3333333333333333333
-44.707283020019531,2425060416.6666666666666666667
-44.873218536376953,2425062500.0000000000000000000
-45.043399810791016,2425064583.3333333333333333333
-45.217903137207031,2425066666.6666666666666666667
-45.396728515625,2425068750.0000000000000000000
-45.579982757568359,2425070833.3333333333333333333
-45.767662048339844,2425072916.6666666666666666667
-45.959880828857422,2425075000.0000000000000000000
-46.156639099121094,2425077083.3333333333333333333
-46.358013153076172,2425079166.6666666666666666667
-46.564052581787109,2425081250.0000000000000000000
-46.774814605712891,2425083333.3333333333333333333
-46.9903564453125,2425085416.6666666666666666667
-47.210739135742188,2425087500.0000000000000000000
-47.435989379882813,2425089583.3333333333333333333
-47.666179656982422,2425091666.6666666666666666667
-47.901386260986328,2425093750.0000000000000000000
-48.141632080078125,2425095833.3333333333333333333
-48.387001037597656,2425097916.6666666666666666667
-48.637542724609375,2425100000.0000000000000000000
-48.893306732177734,2425102083.3333333333333333333
-49.154373168945313,2425104166.6666666666666666667
-49.4207763671875,2425106250.0000000000000000000
-49.692584991455078,2425108333.3333333333333333333
-49.969879150390625,2425110416.6666666666666666667
-50.2526741027832,2425112500.0000000000000000000
-50.541069030761719,2425114583.3333333333333333333
-50.835105895996094,2425116666.6666666666666666667
-51.134880065917969,2425118750.0000000000000000000
-51.440395355224609,2425120833.3333333333333333333
-51.751750946044922,2425122916.6666666666666666667
-52.069000244140625,2425125000.0000000000000000000
-52.392173767089844,2425127083.3333333333333333333
-52.721366882324219,2425129166.6666666666666666667
-53.056640625,2425131250.0000000000000000000
-53.398014068603516,2425133333.3333333333333333333
-53.745571136474609,2425135416.6666666666666666667
-54.099380493164063,2425137500.0000000000000000000
-54.459438323974609,2425139583.3333333333333333333
-54.825836181640625,2425141666.6666666666666666667
-55.198593139648438,2425143750.0000000000000000000
-55.5777587890625,2425145833.3333333333333333333
-55.963359832763672,2425147916.6666666666666666667
-56.355422973632813,2425150000.0000000000000000000
-56.753952026367188,2425152083.3333333333333333333
-57.159000396728516,2425154166.6666666666666666667
-57.570507049560547,2425156250.0000000000000000000
-57.988494873046875,2425158333.3333333333333333333
-58.41290283203125,2425160416.6666666666666666667
-58.843708038330078,2425162500.0000000000000000000
-59.280838012695313,2425164583.3333333333333333333
-59.724189758300781,2425166666.6666666666666666667
-60.173637390136719,2425168750.0000000000000000000
-60.629051208496094,2425170833.3333333333333333333
-61.090240478515625,2425172916.6666666666666666667
-61.55694580078125,2425175000.0000000000000000000
-62.028915405273438,2425177083.3333333333333333333
-62.505805969238281,2425179166.6666666666666666667
-62.987232208251953,2425181250.0000000000000000000
-63.472740173339844,2425183333.3333333333333333333
-63.961738586425781,2425185416.6666666666666666667
-64.453659057617188,2425187500.0000000000000000000
-64.947715759277344,2425189583.3333333333333333333
-65.443130493164063,2425191666.6666666666666666667
-65.9389419555664,2425193750.0000000000000000000
-66.434043884277344,2425195833.3333333333333333333
-66.927261352539063,2425197916.6666666666666666667
-67.417304992675781,2425200000.0000000000000000000
-67.902656555175781,2425202083.3333333333333333333
-68.381797790527344,2425204166.6666666666666666667
-68.853019714355469,2425206250.0000000000000000000
-69.314537048339844,2425208333.3333333333333333333
-69.76458740234375,2425210416.6666666666666666667
-70.2012939453125,2425212500.0000000000000000000
-70.622833251953125,2425214583.3333333333333333333
-71.027549743652344,2425216666.6666666666666666667
-71.4137954711914,2425218750.0000000000000000000
-71.780242919921875,2425220833.3333333333333333333
-72.125778198242188,2425222916.6666666666666666667
-72.449539184570313,2425225000.0000000000000000000
-72.75103759765625,2425227083.3333333333333333333
-73.0301513671875,2425229166.6666666666666666667
-73.2870864868164,2425231250.0000000000000000000
-73.5223617553711,2425233333.3333333333333333333
-73.736732482910156,2425235416.6666666666666666667
-73.931327819824219,2425237500.0000000000000000000
-74.107337951660156,2425239583.3333333333333333333
-74.26611328125,2425241666.6666666666666666667
-74.409103393554688,2425243750.0000000000000000000
-74.537796020507813,2425245833.3333333333333333333
-74.6535873413086,2425247916.6666666666666666667
-74.757865905761719,2425250000.0000000000000000000
-74.851913452148438,2425252083.3333333333333333333
-74.936958312988281,2425254166.6666666666666666667
-75.014045715332031,2425256250.0000000000000000000
-75.084175109863281,2425258333.3333333333333333333
-75.1481704711914,2425260416.6666666666666666667
-75.206840515136719,2425262500.0000000000000000000
-75.260795593261719,2425264583.3333333333333333333
-75.310531616210938,2425266666.6666666666666666667
-75.356597900390625,2425268750.0000000000000000000
-75.399345397949219,2425270833.3333333333333333333
-75.439117431640625,2425272916.6666666666666666667
-75.4761962890625,2425275000.0000000000000000000
-75.5107650756836,2425277083.3333333333333333333
-75.5430679321289,2425279166.6666666666666666667
-75.573211669921875,2425281250.0000000000000000000
-75.6013412475586,2425283333.3333333333333333333
-75.627578735351563,2425285416.6666666666666666667
-75.651969909667969,2425287500.0000000000000000000
-75.6746597290039,2425289583.3333333333333333333
-75.6956787109375,2425291666.6666666666666666667
-75.715118408203125,2425293750.0000000000000000000
-75.733001708984375,2425295833.3333333333333333333
-75.749435424804688,2425297916.6666666666666666667
-75.76446533203125,2425300000.0000000000000000000
-75.77813720703125,2425302083.3333333333333333333
-75.79052734375,2425304166.6666666666666666667
-75.801704406738281,2425306250.0000000000000000000
-75.811721801757813,2425308333.3333333333333333333
-75.820625305175781,2425310416.6666666666666666667
-75.828521728515625,2425312500.0000000000000000000
-75.835464477539063,2425314583.3333333333333333333
-75.841514587402344,2425316666.6666666666666666667
-75.846733093261719,2425318750.0000000000000000000
-75.85125732421875,2425320833.3333333333333333333
-75.855072021484375,2425322916.6666666666666666667
-75.858306884765625,2425325000.0000000000000000000
-75.860977172851563,2425327083.3333333333333333333
-75.863204956054688,2425329166.6666666666666666667
-75.865020751953125,2425331250.0000000000000000000
-75.866508483886719,2425333333.3333333333333333333
-75.867713928222656,2425335416.6666666666666666667
-75.868721008300781,2425337500.0000000000000000000
-75.869560241699219,2425339583.3333333333333333333
-75.870285034179688,2425341666.6666666666666666667
-75.870956420898438,2425343750.0000000000000000000
-75.871620178222656,2425345833.3333333333333333333
-75.872306823730469,2425347916.6666666666666666667
-75.8730697631836,2425350000.0000000000000000000
-75.873939514160156,2425352083.3333333333333333333
-75.87493896484375,2425354166.6666666666666666667
-75.8761215209961,2425356250.0000000000000000000
-75.8774642944336,2425358333.3333333333333333333
-75.879043579101563,2425360416.6666666666666666667
-75.880813598632813,2425362500.0000000000000000000
-75.882843017578125,2425364583.3333333333333333333
-75.8851089477539,2425366666.6666666666666666667
-75.88763427734375,2425368750.0000000000000000000
-75.890426635742188,2425370833.3333333333333333333
-75.893463134765625,2425372916.6666666666666666667
-75.896766662597656,2425375000.0000000000000000000
-75.900321960449219,2425377083.3333333333333333333
-75.904136657714844,2425379166.6666666666666666667
-75.908195495605469,2425381250.0000000000000000000
-75.9124984741211,2425383333.3333333333333333333
-75.91705322265625,2425385416.6666666666666666667
-75.92181396484375,2425387500.0000000000000000000
-75.926773071289063,2425389583.3333333333333333333
-75.931968688964844,2425391666.6666666666666666667
-75.937362670898438,2425393750.0000000000000000000
-75.942939758300781,2425395833.3333333333333333333
-75.948699951171875,2425397916.6666666666666666667
-75.954620361328125,2425400000.0000000000000000000
-75.960723876953125,2425402083.3333333333333333333
-75.967010498046875,2425404166.6666666666666666667
-75.9734115600586,2425406250.0000000000000000000
-75.979972839355469,2425408333.3333333333333333333
-75.9866943359375,2425410416.6666666666666666667
-75.993545532226563,2425412500.0000000000000000000
-76.000534057617188,2425414583.3333333333333333333
-76.00762939453125,2425416666.6666666666666666667
-76.0148696899414,2425418750.0000000000000000000
-76.022224426269531,2425420833.3333333333333333333
-76.029716491699219,2425422916.6666666666666666667
-76.03729248046875,2425425000.0000000000000000000
-76.044975280761719,2425427083.3333333333333333333
-76.052780151367188,2425429166.6666666666666666667
-76.060630798339844,2425431250.0000000000000000000
-76.068603515625,2425433333.3333333333333333333
-76.076629638671875,2425435416.6666666666666666667
-76.084686279296875,2425437500.0000000000000000000
-76.092788696289063,2425439583.3333333333333333333
-76.100921630859375,2425441666.6666666666666666667
-76.109054565429688,2425443750.0000000000000000000
-76.117141723632813,2425445833.3333333333333333333
-76.125205993652344,2425447916.6666666666666666667
-76.133193969726563,2425450000.0000000000000000000
-76.141098022460938,2425452083.3333333333333333333
-76.148857116699219,2425454166.6666666666666666667
-76.1564712524414,2425456250.0000000000000000000
-76.163902282714844,2425458333.3333333333333333333
-76.171104431152344,2425460416.6666666666666666667
-76.178070068359375,2425462500.0000000000000000000
-76.184761047363281,2425464583.3333333333333333333
-76.1911392211914,2425466666.6666666666666666667
-76.197174072265625,2425468750.0000000000000000000
-76.202850341796875,2425470833.3333333333333333333
-76.208122253417969,2425472916.6666666666666666667
-76.212974548339844,2425475000.0000000000000000000
-76.217399597167969,2425477083.3333333333333333333
-76.221382141113281,2425479166.6666666666666666667
-76.224845886230469,2425481250.0000000000000000000
-76.227851867675781,2425483333.3333333333333333333
-76.230354309082031,2425485416.6666666666666666667
-76.23236083984375,2425487500.0000000000000000000
-76.233901977539063,2425489583.3333333333333333333
-76.23492431640625,2425491666.6666666666666666667
-76.235481262207031,2425493750.0000000000000000000
-76.235557556152344,2425495833.3333333333333333333
-76.2352066040039,2425497916.6666666666666666667
-76.234443664550781,2425500000.0000000000000000000
-76.233268737792969,2425502083.3333333333333333333
-76.231727600097656,2425504166.6666666666666666667
-76.229866027832031,2425506250.0000000000000000000
-76.227691650390625,2425508333.3333333333333333333
-76.225303649902344,2425510416.6666666666666666667
-76.222686767578125,2425512500.0000000000000000000
-76.219902038574219,2425514583.3333333333333333333
-76.217010498046875,2425516666.6666666666666666667
-76.214035034179688,2425518750.0000000000000000000
-76.211051940917969,2425520833.3333333333333333333
-76.208061218261719,2425522916.6666666666666666667
-76.205162048339844,2425525000.0000000000000000000
-76.2023696899414,2425527083.3333333333333333333
-76.1997299194336,2425529166.6666666666666666667
-76.1972885131836,2425531250.0000000000000000000
-76.1950912475586,2425533333.3333333333333333333
-76.193168640136719,2425535416.6666666666666666667
-76.191558837890625,2425537500.0000000000000000000
-76.190299987792969,2425539583.3333333333333333333
-76.189399719238281,2425541666.6666666666666666667
-76.188911437988281,2425543750.0000000000000000000
-76.188873291015625,2425545833.3333333333333333333
-76.189247131347656,2425547916.6666666666666666667
-76.190109252929688,2425550000.0000000000000000000
-76.191436767578125,2425552083.3333333333333333333
-76.193252563476563,2425554166.6666666666666666667
-76.195571899414063,2425556250.0000000000000000000
-76.198410034179688,2425558333.3333333333333333333
-76.201736450195313,2425560416.6666666666666666667
-76.205574035644531,2425562500.0000000000000000000
-76.209892272949219,2425564583.3333333333333333333
-76.214706420898438,2425566666.6666666666666666667
-76.220024108886719,2425568750.0000000000000000000
-76.225784301757813,2425570833.3333333333333333333
-76.232017517089844,2425572916.6666666666666666667
-76.238693237304688,2425575000.0000000000000000000
-76.245758056640625,2425577083.3333333333333333333
-76.253265380859375,2425579166.6666666666666666667
-76.2611083984375,2425581250.0000000000000000000
-76.269332885742188,2425583333.3333333333333333333
-76.277847290039063,2425585416.6666666666666666667
-76.286705017089844,2425587500.0000000000000000000
-76.295783996582031,2425589583.3333333333333333333
-76.305091857910156,2425591666.6666666666666666667
-76.314590454101563,2425593750.0000000000000000000
-76.324256896972656,2425595833.3333333333333333333
-76.334037780761719,2425597916.6666666666666666667
-76.3438949584961,2425600000.0000000000000000000
-76.353759765625,2425602083.3333333333333333333
-76.3636474609375,2425604166.6666666666666666667
-76.373458862304688,2425606250.0000000000000000000
-76.383171081542969,2425608333.3333333333333333333
-76.392730712890625,2425610416.6666666666666666667
-76.402099609375,2425612500.0000000000000000000
-76.411239624023438,2425614583.3333333333333333333
-76.420051574707031,2425616666.6666666666666666667
-76.428535461425781,2425618750.0000000000000000000
-76.4366455078125,2425620833.3333333333333333333
-76.4443130493164,2425622916.6666666666666666667
-76.451492309570313,2425625000.0000000000000000000
-76.458145141601563,2425627083.3333333333333333333
-76.464218139648438,2425629166.6666666666666666667
-76.469680786132813,2425631250.0000000000000000000
-76.474517822265625,2425633333.3333333333333333333
-76.478652954101563,2425635416.6666666666666666667
-76.482063293457031,2425637500.0000000000000000000
-76.4847412109375,2425639583.3333333333333333333
-76.486663818359375,2425641666.6666666666666666667
-76.487800598144531,2425643750.0000000000000000000
-76.488121032714844,2425645833.3333333333333333333
-76.487655639648438,2425647916.6666666666666666667
-76.486396789550781,2425650000.0000000000000000000
-76.484344482421875,2425652083.3333333333333333333
-76.481483459472656,2425654166.6666666666666666667
-76.477813720703125,2425656250.0000000000000000000
-76.473426818847656,2425658333.3333333333333333333
-76.468292236328125,2425660416.6666666666666666667
-76.462432861328125,2425662500.0000000000000000000
-76.455924987792969,2425664583.3333333333333333333
-76.448760986328125,2425666666.6666666666666666667
-76.441009521484375,2425668750.0000000000000000000
-76.4327392578125,2425670833.3333333333333333333
-76.423934936523438,2425672916.6666666666666666667
-76.414718627929688,2425675000.0000000000000000000
-76.405097961425781,2425677083.3333333333333333333
-76.395149230957031,2425679166.6666666666666666667
-76.384895324707031,2425681250.0000000000000000000
-76.374458312988281,2425683333.3333333333333333333
-76.36383056640625,2425685416.6666666666666666667
-76.353096008300781,2425687500.0000000000000000000
-76.342300415039063,2425689583.3333333333333333333
-76.331504821777344,2425691666.6666666666666666667
-76.320732116699219,2425693750.0000000000000000000
-76.31005859375,2425695833.3333333333333333333
-76.299507141113281,2425697916.6666666666666666667
-76.2891616821289,2425700000.0000000000000000000
-76.278968811035156,2425702083.3333333333333333333
-76.269058227539063,2425704166.6666666666666666667
-76.2593994140625,2425706250.0000000000000000000
-76.249992370605469,2425708333.3333333333333333333
-76.240928649902344,2425710416.6666666666666666667
-76.232170104980469,2425712500.0000000000000000000
-76.2237319946289,2425714583.3333333333333333333
-76.21563720703125,2425716666.6666666666666666667
-76.2078628540039,2425718750.0000000000000000000
-76.200424194335938,2425720833.3333333333333333333
-76.193305969238281,2425722916.6666666666666666667
-76.186477661132813,2425725000.0000000000000000000
-76.179962158203125,2425727083.3333333333333333333
-76.173721313476563,2425729166.6666666666666666667
-76.167732238769531,2425731250.0000000000000000000
-76.161956787109375,2425733333.3333333333333333333
-76.156425476074219,2425735416.6666666666666666667
-76.151054382324219,2425737500.0000000000000000000
-76.145843505859375,2425739583.3333333333333333333
-76.140762329101563,2425741666.6666666666666666667
-76.135787963867188,2425743750.0000000000000000000
-76.130905151367188,2425745833.3333333333333333333
-76.126052856445313,2425747916.6666666666666666667
-76.121223449707031,2425750000.0000000000000000000
-76.11639404296875,2425752083.3333333333333333333
-76.111564636230469,2425754166.6666666666666666667
-76.106689453125,2425756250.0000000000000000000
-76.101722717285156,2425758333.3333333333333333333
-76.096710205078125,2425760416.6666666666666666667
-76.091590881347656,2425762500.0000000000000000000
-76.086395263671875,2425764583.3333333333333333333
-76.081108093261719,2425766666.6666666666666666667
-76.0757064819336,2425768750.0000000000000000000
-76.0701675415039,2425770833.3333333333333333333
-76.064567565917969,2425772916.6666666666666666667
-76.058837890625,2425775000.0000000000000000000
-76.053024291992188,2425777083.3333333333333333333
-76.0471420288086,2425779166.6666666666666666667
-76.0411605834961,2425781250.0000000000000000000
-76.035140991210938,2425783333.3333333333333333333
-76.029090881347656,2425785416.6666666666666666667
-76.022987365722656,2425787500.0000000000000000000
-76.01690673828125,2425789583.3333333333333333333
-76.010848999023438,2425791666.6666666666666666667
-76.004837036132813,2425793750.0000000000000000000
-75.9988784790039,2425795833.3333333333333333333
-75.993034362792969,2425797916.6666666666666666667
-75.987289428710938,2425800000.0000000000000000000
-75.981689453125,2425802083.3333333333333333333
-75.976226806640625,2425804166.6666666666666666667
-75.970947265625,2425806250.0000000000000000000
-75.965873718261719,2425808333.3333333333333333333
-75.961044311523438,2425810416.6666666666666666667
-75.956428527832031,2425812500.0000000000000000000
-75.952079772949219,2425814583.3333333333333333333
-75.948005676269531,2425816666.6666666666666666667
-75.944229125976563,2425818750.0000000000000000000
-75.940742492675781,2425820833.3333333333333333333
-75.937583923339844,2425822916.6666666666666666667
-75.934730529785156,2425825000.0000000000000000000
-75.932205200195313,2425827083.3333333333333333333
-75.930038452148438,2425829166.6666666666666666667
-75.928207397460938,2425831250.0000000000000000000
-75.926712036132813,2425833333.3333333333333333333
-75.9255599975586,2425835416.6666666666666666667
-75.924751281738281,2425837500.0000000000000000000
-75.924278259277344,2425839583.3333333333333333333
-75.924156188964844,2425841666.6666666666666666667
-75.924354553222656,2425843750.0000000000000000000
-75.92486572265625,2425845833.3333333333333333333
-75.925727844238281,2425847916.6666666666666666667
-75.926864624023438,2425850000.0000000000000000000
-75.928337097167969,2425852083.3333333333333333333
-75.9300765991211,2425854166.6666666666666666667
-75.9321060180664,2425856250.0000000000000000000
-75.934394836425781,2425858333.3333333333333333333
-75.936943054199219,2425860416.6666666666666666667
-75.939765930175781,2425862500.0000000000000000000
-75.94281005859375,2425864583.3333333333333333333
-75.946083068847656,2425866666.6666666666666666667
-75.9495849609375,2425868750.0000000000000000000
-75.953285217285156,2425870833.3333333333333333333
-75.957160949707031,2425872916.6666666666666666667
-75.961250305175781,2425875000.0000000000000000000
-75.965484619140625,2425877083.3333333333333333333
-75.96990966796875,2425879166.6666666666666666667
-75.974472045898438,2425881250.0000000000000000000
-75.97918701171875,2425883333.3333333333333333333
-75.9840316772461,2425885416.6666666666666666667
-75.988998413085938,2425887500.0000000000000000000
-75.994071960449219,2425889583.3333333333333333333
-75.999267578125,2425891666.6666666666666666667
-76.004531860351563,2425893750.0000000000000000000
-76.009902954101563,2425895833.3333333333333333333
-76.0153579711914,2425897916.6666666666666666667
-76.020843505859375,2425900000.0000000000000000000
-76.026435852050781,2425902083.3333333333333333333
-76.032035827636719,2425904166.6666666666666666667
-76.03765869140625,2425906250.0000000000000000000
-76.0433578491211,2425908333.3333333333333333333
-76.049018859863281,2425910416.6666666666666666667
-76.0547103881836,2425912500.0000000000000000000
-76.060371398925781,2425914583.3333333333333333333
-76.066024780273438,2425916666.6666666666666666667
-76.071640014648438,2425918750.0000000000000000000
-76.077201843261719,2425920833.3333333333333333333
-76.082656860351563,2425922916.6666666666666666667
-76.088058471679688,2425925000.0000000000000000000
-76.0933837890625,2425927083.3333333333333333333
-76.09857177734375,2425929166.6666666666666666667
-76.103652954101563,2425931250.0000000000000000000
-76.108573913574219,2425933333.3333333333333333333
-76.113319396972656,2425935416.6666666666666666667
-76.117904663085938,2425937500.0000000000000000000
-76.1222915649414,2425939583.3333333333333333333
-76.126457214355469,2425941666.6666666666666666667
-76.130416870117188,2425943750.0000000000000000000
-76.134140014648438,2425945833.3333333333333333333
-76.1375961303711,2425947916.6666666666666666667
-76.140777587890625,2425950000.0000000000000000000
-76.143692016601563,2425952083.3333333333333333333
-76.14630126953125,2425954166.6666666666666666667
-76.148597717285156,2425956250.0000000000000000000
-76.150588989257813,2425958333.3333333333333333333
-76.152252197265625,2425960416.6666666666666666667
-76.1535873413086,2425962500.0000000000000000000
-76.154617309570313,2425964583.3333333333333333333
-76.1552734375,2425966666.6666666666666666667
-76.155609130859375,2425968750.0000000000000000000
-76.155586242675781,2425970833.3333333333333333333
-76.155265808105469,2425972916.6666666666666666667
-76.154571533203125,2425975000.0000000000000000000
-76.1535873413086,2425977083.3333333333333333333
-76.152267456054688,2425979166.6666666666666666667
-76.150688171386719,2425981250.0000000000000000000
-76.148765563964844,2425983333.3333333333333333333
-76.146614074707031,2425985416.6666666666666666667
-76.1441879272461,2425987500.0000000000000000000
-76.141532897949219,2425989583.3333333333333333333
-76.1386489868164,2425991666.6666666666666666667
-76.135604858398438,2425993750.0000000000000000000
-76.132377624511719,2425995833.3333333333333333333
-76.128974914550781,2425997916.6666666666666666667
-76.125503540039063,2426000000.0000000000000000000
-76.121902465820313,2426002083.3333333333333333333
-76.118270874023438,2426004166.6666666666666666667
-76.114578247070313,2426006250.0000000000000000000
-76.110885620117188,2426008333.3333333333333333333
-76.107223510742188,2426010416.6666666666666666667
-76.103591918945313,2426012500.0000000000000000000
-76.100067138671875,2426014583.3333333333333333333
-76.096611022949219,2426016666.6666666666666666667
-76.093307495117188,2426018750.0000000000000000000
-76.090164184570313,2426020833.3333333333333333333
-76.087188720703125,2426022916.6666666666666666667
-76.084442138671875,2426025000.0000000000000000000
-76.081878662109375,2426027083.3333333333333333333
-76.079597473144531,2426029166.6666666666666666667
-76.077552795410156,2426031250.0000000000000000000
-76.075813293457031,2426033333.3333333333333333333
-76.074356079101563,2426035416.6666666666666666667
-76.073211669921875,2426037500.0000000000000000000
-76.072380065917969,2426039583.3333333333333333333
-76.0718765258789,2426041666.6666666666666666667
-76.071701049804688,2426043750.0000000000000000000
-76.071861267089844,2426045833.3333333333333333333
-76.072372436523438,2426047916.6666666666666666667
-76.073226928710938,2426050000.0000000000000000000
-76.074417114257813,2426052083.3333333333333333333
-76.075935363769531,2426054166.6666666666666666667
-76.077789306640625,2426056250.0000000000000000000
-76.079971313476563,2426058333.3333333333333333333
-76.082466125488281,2426060416.6666666666666666667
-76.085273742675781,2426062500.0000000000000000000
-76.088340759277344,2426064583.3333333333333333333
-76.091712951660156,2426066666.6666666666666666667
-76.0953369140625,2426068750.0000000000000000000
-76.099212646484375,2426070833.3333333333333333333
-76.103317260742188,2426072916.6666666666666666667
-76.107620239257813,2426075000.0000000000000000000
-76.11212158203125,2426077083.3333333333333333333
-76.116783142089844,2426079166.6666666666666666667
-76.1216049194336,2426081250.0000000000000000000
-76.126548767089844,2426083333.3333333333333333333
-76.131576538085938,2426085416.6666666666666666667
-76.136680603027344,2426087500.0000000000000000000
-76.141838073730469,2426089583.3333333333333333333
-76.147048950195313,2426091666.6666666666666666667
-76.152236938476563,2426093750.0000000000000000000
-76.157417297363281,2426095833.3333333333333333333
-76.162559509277344,2426097916.6666666666666666667
-76.167633056640625,2426100000.0000000000000000000
-76.172607421875,2426102083.3333333333333333333
-76.177474975585938,2426104166.6666666666666666667
-76.18218994140625,2426106250.0000000000000000000
-76.186752319335938,2426108333.3333333333333333333
-76.191146850585938,2426110416.6666666666666666667
-76.195327758789063,2426112500.0000000000000000000
-76.199310302734375,2426114583.3333333333333333333
-76.203056335449219,2426116666.6666666666666666667
-76.206504821777344,2426118750.0000000000000000000
-76.209709167480469,2426120833.3333333333333333333
-76.212631225585938,2426122916.6666666666666666667
-76.215240478515625,2426125000.0000000000000000000
-76.2175521850586,2426127083.3333333333333333333
-76.219528198242188,2426129166.6666666666666666667
-76.221183776855469,2426131250.0000000000000000000
-76.222518920898438,2426133333.3333333333333333333
-76.223472595214844,2426135416.6666666666666666667
-76.2240982055664,2426137500.0000000000000000000
-76.224403381347656,2426139583.3333333333333333333
-76.224334716796875,2426141666.6666666666666666667
-76.223915100097656,2426143750.0000000000000000000
-76.2231674194336,2426145833.3333333333333333333
-76.222084045410156,2426147916.6666666666666666667
-76.220664978027344,2426150000.0000000000000000000
-76.2188949584961,2426152083.3333333333333333333
-76.216842651367188,2426154166.6666666666666666667
-76.214492797851563,2426156250.0000000000000000000
-76.211860656738281,2426158333.3333333333333333333
-76.208946228027344,2426160416.6666666666666666667
-76.2057876586914,2426162500.0000000000000000000
-76.2023696899414,2426164583.3333333333333333333
-76.1987533569336,2426166666.6666666666666666667
-76.1949234008789,2426168750.0000000000000000000
-76.190933227539063,2426170833.3333333333333333333
-76.186775207519531,2426172916.6666666666666666667
-76.182464599609375,2426175000.0000000000000000000
-76.1780776977539,2426177083.3333333333333333333
-76.173583984375,2426179166.6666666666666666667
-76.1690444946289,2426181250.0000000000000000000
-76.164466857910156,2426183333.3333333333333333333
-76.159873962402344,2426185416.6666666666666666667
-76.155288696289063,2426187500.0000000000000000000
-76.150749206542969,2426189583.3333333333333333333
-76.146293640136719,2426191666.6666666666666666667
-76.14190673828125,2426193750.0000000000000000000
-76.137626647949219,2426195833.3333333333333333333
-76.133499145507813,2426197916.6666666666666666667
-76.129547119140625,2426200000.0000000000000000000
-76.125770568847656,2426202083.3333333333333333333
-76.122200012207031,2426204166.6666666666666666667
-76.118858337402344,2426206250.0000000000000000000
-76.115776062011719,2426208333.3333333333333333333
-76.112968444824219,2426210416.6666666666666666667
-76.110443115234375,2426212500.0000000000000000000
-76.108238220214844,2426214583.3333333333333333333
-76.106330871582031,2426216666.6666666666666666667
-76.104789733886719,2426218750.0000000000000000000
-76.103584289550781,2426220833.3333333333333333333
-76.102737426757813,2426222916.6666666666666666667
-76.1022720336914,2426225000.0000000000000000000
-76.102203369140625,2426227083.3333333333333333333
-76.102485656738281,2426229166.6666666666666666667
-76.103195190429688,2426231250.0000000000000000000
-76.104278564453125,2426233333.3333333333333333333
-76.105766296386719,2426235416.6666666666666666667
-76.107673645019531,2426237500.0000000000000000000
-76.109954833984375,2426239583.3333333333333333333
-76.112640380859375,2426241666.6666666666666666667
-76.115730285644531,2426243750.0000000000000000000
-76.119171142578125,2426245833.3333333333333333333
-76.1230239868164,2426247916.6666666666666666667
-76.127250671386719,2426250000.0000000000000000000
-76.131805419921875,2426252083.3333333333333333333
-76.13671875,2426254166.6666666666666666667
-76.1419448852539,2426256250.0000000000000000000
-76.147514343261719,2426258333.3333333333333333333
-76.153366088867188,2426260416.6666666666666666667
-76.1595230102539,2426262500.0000000000000000000
-76.165931701660156,2426264583.3333333333333333333
-76.172561645507813,2426266666.6666666666666666667
-76.1794662475586,2426268750.0000000000000000000
-76.186576843261719,2426270833.3333333333333333333
-76.193840026855469,2426272916.6666666666666666667
-76.2012939453125,2426275000.0000000000000000000
-76.2088851928711,2426277083.3333333333333333333
-76.216606140136719,2426279166.6666666666666666667
-76.22442626953125,2426281250.0000000000000000000
-76.2323226928711,2426283333.3333333333333333333
-76.24029541015625,2426285416.6666666666666666667
-76.248283386230469,2426287500.0000000000000000000
-76.256317138671875,2426289583.3333333333333333333
-76.264328002929688,2426291666.6666666666666666667
-76.272331237792969,2426293750.0000000000000000000
-76.280303955078125,2426295833.3333333333333333333
