Spectrum 1,04/08/2025 15:13:58
[Global Parameters]
-76.336494445800781,2426300000.0000000000000000000
-76.333625793457031,2426302083.3333333333333333333
-76.330734252929688,2426304166.6666666666666666667
-76.327705383300781,2426306250.0000000000000000000
-76.324600219726563,2426308333.3333333333333333333
-76.321365356445313,2426310416.6666666666666666667
-76.317962646484375,2426312500.0000000000000000000
-76.314346313476563,2426314583.3333333333333333333
-76.310493469238281,2426316666.6666666666666666667
-76.306411743164063,2426318750.0000000000000000000
-76.302040100097656,2426320833.3333333333333333333
-76.297317504882813,2426322916.6666666666666666667
-76.292266845703125,2426325000.0000000000000000000
-76.286811828613281,2426327083.3333333333333333333
-76.280967712402344,2426329166.6666666666666666667
-76.274673461914063,2426331250.0000000000000000000
-76.2679214477539,2426333333.3333333333333333333
-76.26068115234375,2426335416.6666666666666666667
-76.252937316894531,2426337500.0000000000000000000
-76.24468994140625,2426339583.3333333333333333333
-76.23590087890625,2426341666.6666666666666666667
-76.226593017578125,2426343750.0000000000000000000
-76.216743469238281,2426345833.3333333333333333333
-76.206382751464844,2426347916.6666666666666666667
-76.195472717285156,2426350000.0000000000000000000
-76.18408203125,2426352083.3333333333333333333
-76.172210693359375,2426354166.6666666666666666667
-76.1598892211914,2426356250.0000000000000000000
-76.147140502929688,2426358333.3333333333333333333
-76.134017944335938,2426360416.6666666666666666667
-76.120536804199219,2426362500.0000000000000000000
-76.10675048828125,2426364583.3333333333333333333
-76.092727661132813,2426366666.6666666666666666667
-76.078536987304688,2426368750.0000000000000000000
-76.064193725585938,2426370833.3333333333333333333
-76.0497817993164,2426372916.6666666666666666667
-76.035354614257813,2426375000.0000000000000000000
-76.021003723144531,2426377083.3333333333333333333
-76.006752014160156,2426379166.6666666666666666667
-75.992706298828125,2426381250.0000000000000000000
-75.978935241699219,2426383333.3333333333333333333
-75.965492248535156,2426385416.6666666666666666667
-75.952438354492188,2426387500.0000000000000000000
-75.939849853515625,2426389583.3333333333333333333
-75.927780151367188,2426391666.6666666666666666667
-75.916290283203125,2426393750.0000000000000000000
-75.905471801757813,2426395833.3333333333333333333
-75.895317077636719,2426397916.6666666666666666667
-75.885932922363281,2426400000.0000000000000000000
-75.877334594726563,2426402083.3333333333333333333
-75.869552612304688,2426404166.6666666666666666667
-75.862663269042969,2426406250.0000000000000000000
-75.856651306152344,2426408333.3333333333333333333
-75.8515853881836,2426410416.6666666666666666667
-75.847412109375,2426412500.0000000000000000000
-75.844230651855469,2426414583.3333333333333333333
-75.842025756835938,2426416666.6666666666666666667
-75.84075927734375,2426418750.0000000000000000000
-75.840469360351563,2426420833.3333333333333333333
-75.841140747070313,2426422916.6666666666666666667
-75.842765808105469,2426425000.0000000000000000000
-75.8453140258789,2426427083.3333333333333333333
-75.8487548828125,2426429166.6666666666666666667
-75.853096008300781,2426431250.0000000000000000000
-75.8582763671875,2426433333.3333333333333333333
-75.864288330078125,2426435416.6666666666666666667
-75.8710708618164,2426437500.0000000000000000000
-75.878593444824219,2426439583.3333333333333333333
-75.886795043945313,2426441666.6666666666666666667
-75.895668029785156,2426443750.0000000000000000000
-75.905143737792969,2426445833.3333333333333333333
-75.915168762207031,2426447916.6666666666666666667
-75.925689697265625,2426450000.0000000000000000000
-75.936691284179688,2426452083.3333333333333333333
-75.948066711425781,2426454166.6666666666666666667
-75.959823608398438,2426456250.0000000000000000000
-75.97186279296875,2426458333.3333333333333333333
-75.984169006347656,2426460416.6666666666666666667
-75.996665954589844,2426462500.0000000000000000000
-76.009323120117188,2426464583.3333333333333333333
-76.022087097167969,2426466666.6666666666666666667
-76.034896850585938,2426468750.0000000000000000000
-76.047721862792969,2426470833.3333333333333333333
-76.060539245605469,2426472916.6666666666666666667
-76.073257446289063,2426475000.0000000000000000000
-76.085868835449219,2426477083.3333333333333333333
-76.098373413085938,2426479166.6666666666666666667
-76.110664367675781,2426481250.0000000000000000000
-76.122756958007813,2426483333.3333333333333333333
-76.134597778320313,2426485416.6666666666666666667
-76.146171569824219,2426487500.0000000000000000000
-76.157440185546875,2426489583.3333333333333333333
-76.16839599609375,2426491666.6666666666666666667
-76.179000854492188,2426493750.0000000000000000000
-76.189208984375,2426495833.3333333333333333333
-76.199081420898438,2426497916.6666666666666666667
-76.208526611328125,2426500000.0000000000000000000
-76.2175521850586,2426502083.3333333333333333333
-76.2261734008789,2426504166.6666666666666666667
-76.2343521118164,2426506250.0000000000000000000
-76.242080688476563,2426508333.3333333333333333333
-76.249382019042969,2426510416.6666666666666666667
-76.256195068359375,2426512500.0000000000000000000
-76.2625732421875,2426514583.3333333333333333333
-76.268516540527344,2426516666.6666666666666666667
-76.274009704589844,2426518750.0000000000000000000
-76.279037475585938,2426520833.3333333333333333333
-76.283645629882813,2426522916.6666666666666666667
-76.287849426269531,2426525000.0000000000000000000
-76.291610717773438,2426527083.3333333333333333333
-76.29498291015625,2426529166.6666666666666666667
-76.297981262207031,2426531250.0000000000000000000
-76.300628662109375,2426533333.3333333333333333333
-76.30291748046875,2426535416.6666666666666666667
-76.304885864257813,2426537500.0000000000000000000
-76.306587219238281,2426539583.3333333333333333333
-76.307998657226563,2426541666.6666666666666666667
-76.309173583984375,2426543750.0000000000000000000
-76.310096740722656,2426545833.3333333333333333333
-76.310874938964844,2426547916.6666666666666666667
-76.311470031738281,2426550000.0000000000000000000
-76.311965942382813,2426552083.3333333333333333333
-76.312332153320313,2426554166.6666666666666666667
-76.312667846679688,2426556250.0000000000000000000
-76.312942504882813,2426558333.3333333333333333333
-76.313224792480469,2426560416.6666666666666666667
-76.313514709472656,2426562500.0000000000000000000
-76.313858032226563,2426564583.3333333333333333333
-76.31427001953125,2426566666.6666666666666666667
-76.314804077148438,2426568750.0000000000000000000
-76.3154525756836,2426570833.3333333333333333333
-76.3162612915039,2426572916.6666666666666666667
-76.317222595214844,2426575000.0000000000000000000
-76.318359375,2426577083.3333333333333333333
-76.319717407226563,2426579166.6666666666666666667
-76.3212890625,2426581250.0000000000000000000
-76.323066711425781,2426583333.3333333333333333333
-76.325088500976563,2426585416.6666666666666666667
-76.327323913574219,2426587500.0000000000000000000
-76.329818725585938,2426589583.3333333333333333333
-76.332511901855469,2426591666.6666666666666666667
-76.33544921875,2426593750.0000000000000000000
-76.338615417480469,2426595833.3333333333333333333
-76.34197998046875,2426597916.6666666666666666667
-76.345550537109375,2426600000.0000000000000000000
-76.349281311035156,2426602083.3333333333333333333
-76.35321044921875,2426604166.6666666666666666667
-76.357246398925781,2426606250.0000000000000000000
-76.361381530761719,2426608333.3333333333333333333
-76.365631103515625,2426610416.6666666666666666667
-76.369941711425781,2426612500.0000000000000000000
-76.374259948730469,2426614583.3333333333333333333
-76.378570556640625,2426616666.6666666666666666667
-76.382858276367188,2426618750.0000000000000000000
-76.387069702148438,2426620833.3333333333333333333
-76.391166687011719,2426622916.6666666666666666667
-76.395126342773438,2426625000.0000000000000000000
-76.398895263671875,2426627083.3333333333333333333
-76.4024429321289,2426629166.6666666666666666667
-76.405754089355469,2426631250.0000000000000000000
-76.408760070800781,2426633333.3333333333333333333
-76.411422729492188,2426635416.6666666666666666667
-76.413742065429688,2426637500.0000000000000000000
-76.415657043457031,2426639583.3333333333333333333
-76.4171371459961,2426641666.6666666666666666667
-76.418182373046875,2426643750.0000000000000000000
-76.418716430664063,2426645833.3333333333333333333
-76.418754577636719,2426647916.6666666666666666667
-76.418258666992188,2426650000.0000000000000000000
-76.417198181152344,2426652083.3333333333333333333
-76.415557861328125,2426654166.6666666666666666667
-76.413345336914063,2426656250.0000000000000000000
-76.410514831542969,2426658333.3333333333333333333
-76.4071044921875,2426660416.6666666666666666667
-76.403038024902344,2426662500.0000000000000000000
-76.398391723632813,2426664583.3333333333333333333
-76.393135070800781,2426666666.6666666666666666667
-76.387260437011719,2426668750.0000000000000000000
-76.380767822265625,2426670833.3333333333333333333
-76.37371826171875,2426672916.6666666666666666667
-76.366096496582031,2426675000.0000000000000000000
-76.35791015625,2426677083.3333333333333333333
-76.349197387695313,2426679166.6666666666666666667
-76.339958190917969,2426681250.0000000000000000000
-76.330268859863281,2426683333.3333333333333333333
-76.320106506347656,2426685416.6666666666666666667
-76.309516906738281,2426687500.0000000000000000000
-76.298545837402344,2426689583.3333333333333333333
-76.287216186523438,2426691666.6666666666666666667
-76.275558471679688,2426693750.0000000000000000000
-76.2636489868164,2426695833.3333333333333333333
-76.2514877319336,2426697916.6666666666666666667
-76.239097595214844,2426700000.0000000000000000000
-76.2265853881836,2426702083.3333333333333333333
-76.213935852050781,2426704166.6666666666666666667
-76.2011947631836,2426706250.0000000000000000000
-76.1884536743164,2426708333.3333333333333333333
-76.1756820678711,2426710416.6666666666666666667
-76.1629638671875,2426712500.0000000000000000000
-76.150337219238281,2426714583.3333333333333333333
-76.137825012207031,2426716666.6666666666666666667
-76.1254653930664,2426718750.0000000000000000000
-76.113327026367188,2426720833.3333333333333333333
-76.101394653320313,2426722916.6666666666666666667
-76.089729309082031,2426725000.0000000000000000000
-76.078376770019531,2426727083.3333333333333333333
-76.067337036132813,2426729166.6666666666666666667
-76.056648254394531,2426731250.0000000000000000000
-76.046356201171875,2426733333.3333333333333333333
-76.036422729492188,2426735416.6666666666666666667
-76.026924133300781,2426737500.0000000000000000000
-76.017875671386719,2426739583.3333333333333333333
-76.009269714355469,2426741666.6666666666666666667
-76.00115966796875,2426743750.0000000000000000000
-75.993492126464844,2426745833.3333333333333333333
-75.986312866210938,2426747916.6666666666666666667
-75.979629516601563,2426750000.0000000000000000000
-75.973442077636719,2426752083.3333333333333333333
-75.967742919921875,2426754166.6666666666666666667
-75.962539672851563,2426756250.0000000000000000000
-75.957832336425781,2426758333.3333333333333333333
-75.9535903930664,2426760416.6666666666666666667
-75.949821472167969,2426762500.0000000000000000000
-75.946540832519531,2426764583.3333333333333333333
-75.943679809570313,2426766666.6666666666666666667
-75.9412841796875,2426768750.0000000000000000000
-75.939277648925781,2426770833.3333333333333333333
-75.93768310546875,2426772916.6666666666666666667
-75.936470031738281,2426775000.0000000000000000000
-75.935630798339844,2426777083.3333333333333333333
-75.935150146484375,2426779166.6666666666666666667
-75.934944152832031,2426781250.0000000000000000000
-75.935073852539063,2426783333.3333333333333333333
-75.935470581054688,2426785416.6666666666666666667
-75.936126708984375,2426787500.0000000000000000000
-75.93701171875,2426789583.3333333333333333333
-75.938125610351563,2426791666.6666666666666666667
-75.939422607421875,2426793750.0000000000000000000
-75.940872192382813,2426795833.3333333333333333333
-75.942466735839844,2426797916.6666666666666666667
-75.944206237792969,2426800000.0000000000000000000
-75.946014404296875,2426802083.3333333333333333333
-75.947929382324219,2426804166.6666666666666666667
-75.949920654296875,2426806250.0000000000000000000
-75.951950073242188,2426808333.3333333333333333333
-75.954010009765625,2426810416.6666666666666666667
-75.9560775756836,2426812500.0000000000000000000
-75.958137512207031,2426814583.3333333333333333333
-75.960212707519531,2426816666.6666666666666666667
-75.962226867675781,2426818750.0000000000000000000
-75.964195251464844,2426820833.3333333333333333333
-75.966148376464844,2426822916.6666666666666666667
-75.968002319335938,2426825000.0000000000000000000
-75.96978759765625,2426827083.3333333333333333333
-75.971511840820313,2426829166.6666666666666666667
-75.973152160644531,2426831250.0000000000000000000
-75.974685668945313,2426833333.3333333333333333333
-75.976112365722656,2426835416.6666666666666666667
-75.977462768554688,2426837500.0000000000000000000
-75.978668212890625,2426839583.3333333333333333333
-75.979804992675781,2426841666.6666666666666666667
-75.980819702148438,2426843750.0000000000000000000
-75.981727600097656,2426845833.3333333333333333333
-75.9825210571289,2426847916.6666666666666666667
-75.983207702636719,2426850000.0000000000000000000
-75.983818054199219,2426852083.3333333333333333333
-75.984298706054688,2426854166.6666666666666666667
-75.984710693359375,2426856250.0000000000000000000
-75.985038757324219,2426858333.3333333333333333333
-75.985282897949219,2426860416.6666666666666666667
-75.985458374023438,2426862500.0000000000000000000
-75.985580444335938,2426864583.3333333333333333333
-75.985641479492188,2426866666.6666666666666666667
-75.98565673828125,2426868750.0000000000000000000
-75.985687255859375,2426870833.3333333333333333333
-75.985710144042969,2426872916.6666666666666666667
-75.985679626464844,2426875000.0000000000000000000
-75.9857177734375,2426877083.3333333333333333333
-75.985771179199219,2426879166.6666666666666666667
-75.985870361328125,2426881250.0000000000000000000
-75.986053466796875,2426883333.3333333333333333333
-75.986289978027344,2426885416.6666666666666666667
-75.98663330078125,2426887500.0000000000000000000
-75.987098693847656,2426889583.3333333333333333333
-75.987678527832031,2426891666.6666666666666666667
-75.988395690917969,2426893750.0000000000000000000
-75.9892578125,2426895833.3333333333333333333
-75.990287780761719,2426897916.6666666666666666667
-75.9914779663086,2426900000.0000000000000000000
-75.992881774902344,2426902083.3333333333333333333
-75.99444580078125,2426904166.6666666666666666667
-75.9962158203125,2426906250.0000000000000000000
-75.998207092285156,2426908333.3333333333333333333
-76.000404357910156,2426910416.6666666666666666667
-76.002799987792969,2426912500.0000000000000000000
-76.0053939819336,2426914583.3333333333333333333
-76.008193969726563,2426916666.6666666666666666667
-76.011222839355469,2426918750.0000000000000000000
-76.014404296875,2426920833.3333333333333333333
-76.017822265625,2426922916.6666666666666666667
-76.021392822265625,2426925000.0000000000000000000
-76.025138854980469,2426927083.3333333333333333333
-76.029022216796875,2426929166.6666666666666666667
-76.033035278320313,2426931250.0000000000000000000
-76.037193298339844,2426933333.3333333333333333333
-76.041458129882813,2426935416.6666666666666666667
-76.0457992553711,2426937500.0000000000000000000
-76.050216674804688,2426939583.3333333333333333333
-76.0546875,2426941666.6666666666666666667
-76.0591812133789,2426943750.0000000000000000000
-76.063690185546875,2426945833.3333333333333333333
-76.068168640136719,2426947916.6666666666666666667
-76.0726318359375,2426950000.0000000000000000000
-76.0770263671875,2426952083.3333333333333333333
-76.08135986328125,2426954166.6666666666666666667
-76.085578918457031,2426956250.0000000000000000000
-76.089706420898438,2426958333.3333333333333333333
-76.09368896484375,2426960416.6666666666666666667
-76.097518920898438,2426962500.0000000000000000000
-76.101188659667969,2426964583.3333333333333333333
-76.104698181152344,2426966666.6666666666666666667
-76.107994079589844,2426968750.0000000000000000000
-76.111114501953125,2426970833.3333333333333333333
-76.114006042480469,2426972916.6666666666666666667
-76.116714477539063,2426975000.0000000000000000000
-76.119155883789063,2426977083.3333333333333333333
-76.121406555175781,2426979166.6666666666666666667
-76.1234130859375,2426981250.0000000000000000000
-76.125190734863281,2426983333.3333333333333333333
-76.126762390136719,2426985416.6666666666666666667
-76.128097534179688,2426987500.0000000000000000000
-76.129234313964844,2426989583.3333333333333333333
-76.130165100097656,2426991666.6666666666666666667
-76.130897521972656,2426993750.0000000000000000000
-76.131431579589844,2426995833.3333333333333333333
-76.131820678710938,2426997916.6666666666666666667
-76.132034301757813,2427000000.0000000000000000000
-76.132133483886719,2427002083.3333333333333333333
-76.132087707519531,2427004166.6666666666666666667
-76.131973266601563,2427006250.0000000000000000000
-76.131782531738281,2427008333.3333333333333333333
-76.131515502929688,2427010416.6666666666666666667
-76.131240844726563,2427012500.0000000000000000000
-76.130966186523438,2427014583.3333333333333333333
-76.130699157714844,2427016666.6666666666666666667
-76.130508422851563,2427018750.0000000000000000000
-76.13037109375,2427020833.3333333333333333333
-76.130363464355469,2427022916.6666666666666666667
-76.1304931640625,2427025000.0000000000000000000
-76.130790710449219,2427027083.3333333333333333333
-76.131278991699219,2427029166.6666666666666666667
-76.131996154785156,2427031250.0000000000000000000
-76.132972717285156,2427033333.3333333333333333333
-76.134239196777344,2427035416.6666666666666666667
-76.135826110839844,2427037500.0000000000000000000
-76.137741088867188,2427039583.3333333333333333333
-76.140052795410156,2427041666.6666666666666666667
-76.142730712890625,2427043750.0000000000000000000
-76.145858764648438,2427045833.3333333333333333333
-76.149398803710938,2427047916.6666666666666666667
-76.153434753417969,2427050000.0000000000000000000
-76.157943725585938,2427052083.3333333333333333333
-76.162956237792969,2427054166.6666666666666666667
-76.168472290039063,2427056250.0000000000000000000
-76.174514770507813,2427058333.3333333333333333333
-76.181098937988281,2427060416.6666666666666666667
-76.188194274902344,2427062500.0000000000000000000
-76.19586181640625,2427064583.3333333333333333333
-76.204048156738281,2427066666.6666666666666666667
-76.2127914428711,2427068750.0000000000000000000
-76.222015380859375,2427070833.3333333333333333333
-76.231742858886719,2427072916.6666666666666666667
-76.24200439453125,2427075000.0000000000000000000
-76.2527084350586,2427077083.3333333333333333333
-76.263862609863281,2427079166.6666666666666666667
-76.275436401367188,2427081250.0000000000000000000
-76.287384033203125,2427083333.3333333333333333333
-76.2996826171875,2427085416.6666666666666666667
-76.312263488769531,2427087500.0000000000000000000
-76.3250961303711,2427089583.3333333333333333333
-76.338172912597656,2427091666.6666666666666666667
-76.351409912109375,2427093750.0000000000000000000
-76.3647232055664,2427095833.3333333333333333333
-76.378097534179688,2427097916.6666666666666666667
-76.391448974609375,2427100000.0000000000000000000
-76.404747009277344,2427102083.3333333333333333333
-76.417892456054688,2427104166.6666666666666666667
-76.430839538574219,2427106250.0000000000000000000
-76.443534851074219,2427108333.3333333333333333333
-76.455863952636719,2427110416.6666666666666666667
-76.467826843261719,2427112500.0000000000000000000
-76.479324340820313,2427114583.3333333333333333333
-76.490303039550781,2427116666.6666666666666666667
-76.500686645507813,2427118750.0000000000000000000
-76.510452270507813,2427120833.3333333333333333333
-76.519523620605469,2427122916.6666666666666666667
-76.527847290039063,2427125000.0000000000000000000
-76.535392761230469,2427127083.3333333333333333333
-76.542083740234375,2427129166.6666666666666666667
-76.547920227050781,2427131250.0000000000000000000
-76.552864074707031,2427133333.3333333333333333333
-76.556892395019531,2427135416.6666666666666666667
-76.5599594116211,2427137500.0000000000000000000
-76.562065124511719,2427139583.3333333333333333333
-76.5632095336914,2427141666.6666666666666666667
-76.563385009765625,2427143750.0000000000000000000
-76.5625991821289,2427145833.3333333333333333333
-76.5608901977539,2427147916.6666666666666666667
-76.5582275390625,2427150000.0000000000000000000
-76.554649353027344,2427152083.3333333333333333333
-76.550209045410156,2427154166.6666666666666666667
-76.544921875,2427156250.0000000000000000000
-76.538848876953125,2427158333.3333333333333333333
-76.5320053100586,2427160416.6666666666666666667
-76.524459838867188,2427162500.0000000000000000000
-76.516250610351563,2427164583.3333333333333333333
-76.507453918457031,2427166666.6666666666666666667
-76.498123168945313,2427168750.0000000000000000000
-76.488319396972656,2427170833.3333333333333333333
-76.47808837890625,2427172916.6666666666666666667
-76.467498779296875,2427175000.0000000000000000000
-76.4566421508789,2427177083.3333333333333333333
-76.445541381835938,2427179166.6666666666666666667
-76.434288024902344,2427181250.0000000000000000000
-76.422943115234375,2427183333.3333333333333333333
-76.4115219116211,2427185416.6666666666666666667
-76.400146484375,2427187500.0000000000000000000
-76.388862609863281,2427189583.3333333333333333333
-76.377693176269531,2427191666.6666666666666666667
-76.366691589355469,2427193750.0000000000000000000
-76.355926513671875,2427195833.3333333333333333333
-76.345428466796875,2427197916.6666666666666666667
-76.335250854492188,2427200000.0000000000000000000
-76.325431823730469,2427202083.3333333333333333333
-76.315994262695313,2427204166.6666666666666666667
-76.306961059570313,2427206250.0000000000000000000
-76.298385620117188,2427208333.3333333333333333333
-76.290283203125,2427210416.6666666666666666667
-76.28265380859375,2427212500.0000000000000000000
-76.2755126953125,2427214583.3333333333333333333
-76.2689208984375,2427216666.6666666666666666667
-76.262809753417969,2427218750.0000000000000000000
-76.257255554199219,2427220833.3333333333333333333
-76.252235412597656,2427222916.6666666666666666667
-76.24774169921875,2427225000.0000000000000000000
-76.243804931640625,2427227083.3333333333333333333
-76.240371704101563,2427229166.6666666666666666667
-76.237472534179688,2427231250.0000000000000000000
-76.235099792480469,2427233333.3333333333333333333
-76.233230590820313,2427235416.6666666666666666667
-76.231842041015625,2427237500.0000000000000000000
-76.230964660644531,2427239583.3333333333333333333
-76.2305679321289,2427241666.6666666666666666667
-76.2305908203125,2427243750.0000000000000000000
-76.2310791015625,2427245833.3333333333333333333
-76.231986999511719,2427247916.6666666666666666667
-76.2332992553711,2427250000.0000000000000000000
-76.235015869140625,2427252083.3333333333333333333
-76.237075805664063,2427254166.6666666666666666667
-76.239509582519531,2427256250.0000000000000000000
-76.242271423339844,2427258333.3333333333333333333
-76.245353698730469,2427260416.6666666666666666667
-76.248703002929688,2427262500.0000000000000000000
-76.252357482910156,2427264583.3333333333333333333
-76.2562484741211,2427266666.6666666666666666667
-76.260345458984375,2427268750.0000000000000000000
-76.264663696289063,2427270833.3333333333333333333
-76.269172668457031,2427272916.6666666666666666667
-76.273811340332031,2427275000.0000000000000000000
-76.278594970703125,2427277083.3333333333333333333
-76.283485412597656,2427279166.6666666666666666667
-76.288467407226563,2427281250.0000000000000000000
-76.293510437011719,2427283333.3333333333333333333
-76.298583984375,2427285416.6666666666666666667
-76.303665161132813,2427287500.0000000000000000000
-76.3087158203125,2427289583.3333333333333333333
-76.313766479492188,2427291666.6666666666666666667
-76.318756103515625,2427293750.0000000000000000000
-76.3236312866211,2427295833.3333333333333333333
-76.328414916992188,2427297916.6666666666666666667
-76.333076477050781,2427300000.0000000000000000000
-76.337600708007813,2427302083.3333333333333333333
-76.341949462890625,2427304166.6666666666666666667
-76.34613037109375,2427306250.0000000000000000000
-76.350112915039063,2427308333.3333333333333333333
-76.3538818359375,2427310416.6666666666666666667
-76.357452392578125,2427312500.0000000000000000000
-76.360763549804688,2427314583.3333333333333333333
-76.363883972167969,2427316666.6666666666666666667
-76.366729736328125,2427318750.0000000000000000000
-76.3693618774414,2427320833.3333333333333333333
-76.371742248535156,2427322916.6666666666666666667
-76.373908996582031,2427325000.0000000000000000000
-76.375816345214844,2427327083.3333333333333333333
-76.377525329589844,2427329166.6666666666666666667
-76.379043579101563,2427331250.0000000000000000000
-76.380340576171875,2427333333.3333333333333333333
-76.3814468383789,2427335416.6666666666666666667
-76.382392883300781,2427337500.0000000000000000000
-76.383186340332031,2427339583.3333333333333333333
-76.38385009765625,2427341666.6666666666666666667
-76.384414672851563,2427343750.0000000000000000000
-76.384872436523438,2427345833.3333333333333333333
-76.38525390625,2427347916.6666666666666666667
-76.385581970214844,2427350000.0000000000000000000
-76.385879516601563,2427352083.3333333333333333333
-76.386177062988281,2427354166.6666666666666666667
-76.386489868164063,2427356250.0000000000000000000
-76.386833190917969,2427358333.3333333333333333333
-76.3872299194336,2427360416.6666666666666666667
-76.3877182006836,2427362500.0000000000000000000
-76.3882827758789,2427364583.3333333333333333333
-76.388961791992188,2427366666.6666666666666666667
-76.389732360839844,2427368750.0000000000000000000
-76.390678405761719,2427370833.3333333333333333333
-76.3917465209961,2427372916.6666666666666666667
-76.392982482910156,2427375000.0000000000000000000
-76.3943862915039,2427377083.3333333333333333333
-76.395980834960938,2427379166.6666666666666666667
-76.397743225097656,2427381250.0000000000000000000
-76.399711608886719,2427383333.3333333333333333333
-76.40185546875,2427385416.6666666666666666667
-76.404220581054688,2427387500.0000000000000000000
-76.4067611694336,2427389583.3333333333333333333
-76.409507751464844,2427391666.6666666666666666667
-76.412437438964844,2427393750.0000000000000000000
-76.415573120117188,2427395833.3333333333333333333
-76.41888427734375,2427397916.6666666666666666667
-76.422378540039063,2427400000.0000000000000000000
-76.426033020019531,2427402083.3333333333333333333
-76.429847717285156,2427404166.6666666666666666667
-76.433837890625,2427406250.0000000000000000000
-76.437957763671875,2427408333.3333333333333333333
-76.442230224609375,2427410416.6666666666666666667
-76.446609497070313,2427412500.0000000000000000000
-76.451095581054688,2427414583.3333333333333333333
-76.455673217773438,2427416666.6666666666666666667
-76.4603042602539,2427418750.0000000000000000000
-76.465011596679688,2427420833.3333333333333333333
-76.469772338867188,2427422916.6666666666666666667
-76.474540710449219,2427425000.0000000000000000000
-76.479286193847656,2427427083.3333333333333333333
-76.484024047851563,2427429166.6666666666666666667
-76.488723754882813,2427431250.0000000000000000000
-76.49334716796875,2427433333.3333333333333333333
-76.497894287109375,2427435416.6666666666666666667
-76.5023193359375,2427437500.0000000000000000000
-76.506576538085938,2427439583.3333333333333333333
-76.510688781738281,2427441666.6666666666666666667
-76.514595031738281,2427443750.0000000000000000000
-76.518295288085938,2427445833.3333333333333333333
-76.521728515625,2427447916.6666666666666666667
-76.524856567382813,2427450000.0000000000000000000
-76.5277099609375,2427452083.3333333333333333333
-76.5302505493164,2427454166.6666666666666666667
-76.532417297363281,2427456250.0000000000000000000
-76.534194946289063,2427458333.3333333333333333333
-76.535591125488281,2427460416.6666666666666666667
-76.53656005859375,2427462500.0000000000000000000
-76.537094116210938,2427464583.3333333333333333333
-76.537185668945313,2427466666.6666666666666666667
-76.53680419921875,2427468750.0000000000000000000
-76.53594970703125,2427470833.3333333333333333333
-76.534614562988281,2427472916.6666666666666666667
-76.532791137695313,2427475000.0000000000000000000
-76.530487060546875,2427477083.3333333333333333333
-76.5276870727539,2427479166.6666666666666666667
-76.5244369506836,2427481250.0000000000000000000
-76.520721435546875,2427483333.3333333333333333333
-76.51654052734375,2427485416.6666666666666666667
-76.5119400024414,2427487500.0000000000000000000
-76.506919860839844,2427489583.3333333333333333333
-76.50152587890625,2427491666.6666666666666666667
-76.495780944824219,2427493750.0000000000000000000
-76.489700317382813,2427495833.3333333333333333333
-76.483329772949219,2427497916.6666666666666666667
-76.476715087890625,2427500000.0000000000000000000
