Spectrum 1,04/08/2025 15:14:43
[Global Parameters]
-76.262008666992188,2423652083.3333333333333333333
-76.255699157714844,2423654166.6666666666666666667
-76.2492446899414,2423656250.0000000000000000000
-76.242706298828125,2423658333.3333333333333333333
-76.236091613769531,2423660416.6666666666666666667
-76.229400634765625,2423662500.0000000000000000000
-76.222702026367188,2423664583.3333333333333333333
-76.215980529785156,2423666666.6666666666666666667
-76.209304809570313,2423668750.0000000000000000000
-76.202621459960938,2423670833.3333333333333333333
-76.19598388671875,2423672916.6666666666666666667
-76.189399719238281,2423675000.0000000000000000000
-76.1828842163086,2423677083.3333333333333333333
-76.17645263671875,2423679166.6666666666666666667
-76.1700668334961,2423681250.0000000000000000000
-76.163787841796875,2423683333.3333333333333333333
-76.157577514648438,2423685416.6666666666666666667
-76.151458740234375,2423687500.0000000000000000000
-76.145431518554688,2423689583.3333333333333333333
-76.139480590820313,2423691666.6666666666666666667
-76.13360595703125,2423693750.0000000000000000000
-76.1278076171875,2423695833.3333333333333333333
-76.1220703125,2423697916.6666666666666666667
-76.116363525390625,2423700000.0000000000000000000
-76.1107177734375,2423702083.3333333333333333333
-76.105117797851563,2423704166.6666666666666666667
-76.099517822265625,2423706250.0000000000000000000
-76.09393310546875,2423708333.3333333333333333333
-76.088348388671875,2423710416.6666666666666666667
-76.082748413085938,2423712500.0000000000000000000
-76.0771255493164,2423714583.3333333333333333333
-76.071426391601563,2423716666.6666666666666666667
-76.065689086914063,2423718750.0000000000000000000
-76.059867858886719,2423720833.3333333333333333333
-76.053962707519531,2423722916.6666666666666666667
-76.0479507446289,2423725000.0000000000000000000
-76.04180908203125,2423727083.3333333333333333333
-76.0355224609375,2423729166.6666666666666666667
-76.029106140136719,2423731250.0000000000000000000
-76.022506713867188,2423733333.3333333333333333333
-76.015754699707031,2423735416.6666666666666666667
-76.008804321289063,2423737500.0000000000000000000
-76.001670837402344,2423739583.3333333333333333333
-75.994338989257813,2423741666.6666666666666666667
-75.986801147460938,2423743750.0000000000000000000
-75.979034423828125,2423745833.3333333333333333333
-75.9710693359375,2423747916.6666666666666666667
-75.962844848632813,2423750000.0000000000000000000
-75.954452514648438,2423752083.3333333333333333333
-75.945785522460938,2423754166.6666666666666666667
-75.936920166015625,2423756250.0000000000000000000
-75.927825927734375,2423758333.3333333333333333333
-75.9185562133789,2423760416.6666666666666666667
-75.909065246582031,2423762500.0000000000000000000
-75.8993911743164,2423764583.3333333333333333333
-75.8895263671875,2423766666.6666666666666666667
-75.8795166015625,2423768750.0000000000000000000
-75.869346618652344,2423770833.3333333333333333333
-75.859085083007813,2423772916.6666666666666666667
-75.84869384765625,2423775000.0000000000000000000
-75.8382339477539,2423777083.3333333333333333333
-75.827705383300781,2423779166.6666666666666666667
-75.817146301269531,2423781250.0000000000000000000
-75.806610107421875,2423783333.3333333333333333333
-75.79608154296875,2423785416.6666666666666666667
-75.785629272460938,2423787500.0000000000000000000
-75.775276184082031,2423789583.3333333333333333333
-75.7650146484375,2423791666.6666666666666666667
-75.754966735839844,2423793750.0000000000000000000
-75.745086669921875,2423795833.3333333333333333333
-75.735435485839844,2423797916.6666666666666666667
-75.72607421875,2423800000.0000000000000000000
-75.717010498046875,2423802083.3333333333333333333
-75.708305358886719,2423804166.6666666666666666667
-75.699958801269531,2423806250.0000000000000000000
-75.692062377929688,2423808333.3333333333333333333
-75.6845932006836,2423810416.6666666666666666667
-75.677604675292969,2423812500.0000000000000000000
-75.671134948730469,2423814583.3333333333333333333
-75.665245056152344,2423816666.6666666666666666667
-75.659912109375,2423818750.0000000000000000000
-75.655197143554688,2423820833.3333333333333333333
-75.651107788085938,2423822916.6666666666666666667
-75.647689819335938,2423825000.0000000000000000000
-75.644966125488281,2423827083.3333333333333333333
-75.642936706542969,2423829166.6666666666666666667
-75.641616821289063,2423831250.0000000000000000000
-75.6410140991211,2423833333.3333333333333333333
-75.641189575195313,2423835416.6666666666666666667
-75.642097473144531,2423837500.0000000000000000000
-75.643753051757813,2423839583.3333333333333333333
-75.646171569824219,2423841666.6666666666666666667
-75.64935302734375,2423843750.0000000000000000000
-75.653274536132813,2423845833.3333333333333333333
-75.657958984375,2423847916.6666666666666666667
-75.663375854492188,2423850000.0000000000000000000
-75.669509887695313,2423852083.3333333333333333333
-75.676345825195313,2423854166.6666666666666666667
-75.6838607788086,2423856250.0000000000000000000
-75.692054748535156,2423858333.3333333333333333333
-75.700851440429688,2423860416.6666666666666666667
-75.710258483886719,2423862500.0000000000000000000
-75.720260620117188,2423864583.3333333333333333333
-75.730804443359375,2423866666.6666666666666666667
-75.7418441772461,2423868750.0000000000000000000
-75.753364562988281,2423870833.3333333333333333333
-75.765296936035156,2423872916.6666666666666666667
-75.777641296386719,2423875000.0000000000000000000
-75.790321350097656,2423877083.3333333333333333333
-75.8033218383789,2423879166.6666666666666666667
-75.816566467285156,2423881250.0000000000000000000
-75.830039978027344,2423883333.3333333333333333333
-75.843681335449219,2423885416.6666666666666666667
-75.857452392578125,2423887500.0000000000000000000
-75.871299743652344,2423889583.3333333333333333333
-75.885200500488281,2423891666.6666666666666666667
-75.899085998535156,2423893750.0000000000000000000
-75.912948608398438,2423895833.3333333333333333333
-75.926719665527344,2423897916.6666666666666666667
-75.940353393554688,2423900000.0000000000000000000
-75.953826904296875,2423902083.3333333333333333333
-75.967132568359375,2423904166.6666666666666666667
-75.980178833007813,2423906250.0000000000000000000
-75.992965698242188,2423908333.3333333333333333333
-76.0054702758789,2423910416.6666666666666666667
-76.0176773071289,2423912500.0000000000000000000
-76.0295181274414,2423914583.3333333333333333333
-76.041007995605469,2423916666.6666666666666666667
-76.0521240234375,2423918750.0000000000000000000
-76.062850952148438,2423920833.3333333333333333333
-76.073173522949219,2423922916.6666666666666666667
-76.083045959472656,2423925000.0000000000000000000
-76.092529296875,2423927083.3333333333333333333
-76.101577758789063,2423929166.6666666666666666667
-76.11016845703125,2423931250.0000000000000000000
-76.118339538574219,2423933333.3333333333333333333
-76.1260757446289,2423935416.6666666666666666667
-76.133384704589844,2423937500.0000000000000000000
-76.140274047851563,2423939583.3333333333333333333
-76.146720886230469,2423941666.6666666666666666667
-76.152763366699219,2423943750.0000000000000000000
-76.158370971679688,2423945833.3333333333333333333
-76.163612365722656,2423947916.6666666666666666667
-76.168441772460938,2423950000.0000000000000000000
-76.172904968261719,2423952083.3333333333333333333
-76.176963806152344,2423954166.6666666666666666667
-76.1806869506836,2423956250.0000000000000000000
-76.184005737304688,2423958333.3333333333333333333
-76.187019348144531,2423960416.6666666666666666667
-76.189651489257813,2423962500.0000000000000000000
-76.191932678222656,2423964583.3333333333333333333
-76.193878173828125,2423966666.6666666666666666667
-76.195480346679688,2423968750.0000000000000000000
-76.196708679199219,2423970833.3333333333333333333
-76.1976089477539,2423972916.6666666666666666667
-76.19818115234375,2423975000.0000000000000000000
-76.198356628417969,2423977083.3333333333333333333
-76.198188781738281,2423979166.6666666666666666667
-76.1976547241211,2423981250.0000000000000000000
-76.196731567382813,2423983333.3333333333333333333
-76.1954345703125,2423985416.6666666666666666667
-76.193733215332031,2423987500.0000000000000000000
-76.191619873046875,2423989583.3333333333333333333
-76.189079284667969,2423991666.6666666666666666667
-76.186119079589844,2423993750.0000000000000000000
-76.182723999023438,2423995833.3333333333333333333
-76.178878784179688,2423997916.6666666666666666667
-76.174575805664063,2424000000.0000000000000000000
-76.169815063476563,2424002083.3333333333333333333
-76.1645736694336,2424004166.6666666666666666667
-76.15887451171875,2424006250.0000000000000000000
-76.1527099609375,2424008333.3333333333333333333
-76.146080017089844,2424010416.6666666666666666667
-76.13897705078125,2424012500.0000000000000000000
-76.131439208984375,2424014583.3333333333333333333
-76.123428344726563,2424016666.6666666666666666667
-76.115020751953125,2424018750.0000000000000000000
-76.106193542480469,2424020833.3333333333333333333
-76.09698486328125,2424022916.6666666666666666667
-76.087387084960938,2424025000.0000000000000000000
-76.077476501464844,2424027083.3333333333333333333
-76.067245483398438,2424029166.6666666666666666667
-76.056724548339844,2424031250.0000000000000000000
-76.04595947265625,2424033333.3333333333333333333
-76.0350112915039,2424035416.6666666666666666667
-76.023872375488281,2424037500.0000000000000000000
-76.012619018554688,2424039583.3333333333333333333
-76.001251220703125,2424041666.6666666666666666667
-75.9898681640625,2424043750.0000000000000000000
-75.978446960449219,2424045833.3333333333333333333
-75.96710205078125,2424047916.6666666666666666667
-75.955810546875,2424050000.0000000000000000000
-75.944633483886719,2424052083.3333333333333333333
-75.933624267578125,2424054166.6666666666666666667
-75.922821044921875,2424056250.0000000000000000000
-75.912261962890625,2424058333.3333333333333333333
-75.9019775390625,2424060416.6666666666666666667
-75.891998291015625,2424062500.0000000000000000000
-75.882377624511719,2424064583.3333333333333333333
-75.873123168945313,2424066666.6666666666666666667
-75.864295959472656,2424068750.0000000000000000000
-75.855873107910156,2424070833.3333333333333333333
-75.847930908203125,2424072916.6666666666666666667
-75.8404541015625,2424075000.0000000000000000000
-75.833488464355469,2424077083.3333333333333333333
-75.8270034790039,2424079166.6666666666666666667
-75.821075439453125,2424081250.0000000000000000000
-75.815681457519531,2424083333.3333333333333333333
-75.810836791992188,2424085416.6666666666666666667
-75.806526184082031,2424087500.0000000000000000000
-75.802803039550781,2424089583.3333333333333333333
-75.799613952636719,2424091666.6666666666666666667
-75.797012329101563,2424093750.0000000000000000000
-75.794960021972656,2424095833.3333333333333333333
-75.79345703125,2424097916.6666666666666666667
-75.792518615722656,2424100000.0000000000000000000
-75.792121887207031,2424102083.3333333333333333333
-75.792274475097656,2424104166.6666666666666666667
-75.792953491210938,2424106250.0000000000000000000
-75.79412841796875,2424108333.3333333333333333333
-75.795814514160156,2424110416.6666666666666666667
-75.797988891601563,2424112500.0000000000000000000
-75.800643920898438,2424114583.3333333333333333333
-75.8037338256836,2424116666.6666666666666666667
-75.807296752929688,2424118750.0000000000000000000
-75.811248779296875,2424120833.3333333333333333333
-75.815605163574219,2424122916.6666666666666666667
-75.820350646972656,2424125000.0000000000000000000
-75.825454711914063,2424127083.3333333333333333333
-75.830894470214844,2424129166.6666666666666666667
-75.836631774902344,2424131250.0000000000000000000
-75.8426742553711,2424133333.3333333333333333333
-75.8489761352539,2424135416.6666666666666666667
-75.855514526367188,2424137500.0000000000000000000
-75.8622817993164,2424139583.3333333333333333333
-75.86920166015625,2424141666.6666666666666666667
-75.876327514648438,2424143750.0000000000000000000
-75.883560180664063,2424145833.3333333333333333333
-75.890914916992188,2424147916.6666666666666666667
-75.8983383178711,2424150000.0000000000000000000
-75.905838012695313,2424152083.3333333333333333333
-75.913383483886719,2424154166.6666666666666666667
-75.920906066894531,2424156250.0000000000000000000
-75.928436279296875,2424158333.3333333333333333333
-75.9359130859375,2424160416.6666666666666666667
-75.943313598632813,2424162500.0000000000000000000
-75.9506607055664,2424164583.3333333333333333333
-75.957893371582031,2424166666.6666666666666666667
-75.964996337890625,2424168750.0000000000000000000
-75.971969604492188,2424170833.3333333333333333333
-75.9787826538086,2424172916.6666666666666666667
-75.98541259765625,2424175000.0000000000000000000
-75.991867065429688,2424177083.3333333333333333333
-75.998092651367188,2424179166.6666666666666666667
-76.004150390625,2424181250.0000000000000000000
-76.009971618652344,2424183333.3333333333333333333
-76.015571594238281,2424185416.6666666666666666667
-76.02093505859375,2424187500.0000000000000000000
-76.02606201171875,2424189583.3333333333333333333
-76.030960083007813,2424191666.6666666666666666667
-76.035598754882813,2424193750.0000000000000000000
-76.040023803710938,2424195833.3333333333333333333
-76.044189453125,2424197916.6666666666666666667
-76.048133850097656,2424200000.0000000000000000000
-76.051841735839844,2424202083.3333333333333333333
-76.055305480957031,2424204166.6666666666666666667
-76.058547973632813,2424206250.0000000000000000000
-76.061569213867188,2424208333.3333333333333333333
-76.064369201660156,2424210416.6666666666666666667
-76.06695556640625,2424212500.0000000000000000000
-76.069343566894531,2424214583.3333333333333333333
-76.071517944335938,2424216666.6666666666666666667
-76.073501586914063,2424218750.0000000000000000000
-76.075279235839844,2424220833.3333333333333333333
-76.076889038085938,2424222916.6666666666666666667
-76.078315734863281,2424225000.0000000000000000000
-76.079536437988281,2424227083.3333333333333333333
-76.0805892944336,2424229166.6666666666666666667
-76.081466674804688,2424231250.0000000000000000000
-76.0821762084961,2424233333.3333333333333333333
-76.082710266113281,2424235416.6666666666666666667
-76.083061218261719,2424237500.0000000000000000000
-76.083267211914063,2424239583.3333333333333333333
-76.083305358886719,2424241666.6666666666666666667
-76.083160400390625,2424243750.0000000000000000000
-76.0828628540039,2424245833.3333333333333333333
-76.0823745727539,2424247916.6666666666666666667
-76.0817642211914,2424250000.0000000000000000000
-76.080970764160156,2424252083.3333333333333333333
-76.08001708984375,2424254166.6666666666666666667
-76.078903198242188,2424256250.0000000000000000000
-76.077621459960938,2424258333.3333333333333333333
-76.076210021972656,2424260416.6666666666666666667
-76.074638366699219,2424262500.0000000000000000000
-76.07293701171875,2424264583.3333333333333333333
-76.071075439453125,2424266666.6666666666666666667
-76.069107055664063,2424268750.0000000000000000000
-76.067008972167969,2424270833.3333333333333333333
-76.064804077148438,2424272916.6666666666666666667
-76.0625,2424275000.0000000000000000000
-76.060111999511719,2424277083.3333333333333333333
-76.0576400756836,2424279166.6666666666666666667
-76.055091857910156,2424281250.0000000000000000000
-76.052520751953125,2424283333.3333333333333333333
-76.049919128417969,2424285416.6666666666666666667
-76.04730224609375,2424287500.0000000000000000000
-76.0447006225586,2424289583.3333333333333333333
-76.042106628417969,2424291666.6666666666666666667
-76.039581298828125,2424293750.0000000000000000000
-76.0370864868164,2424295833.3333333333333333333
-76.03472900390625,2424297916.6666666666666666667
-76.032440185546875,2424300000.0000000000000000000
-76.030288696289063,2424302083.3333333333333333333
-76.028289794921875,2424304166.6666666666666666667
-76.026451110839844,2424306250.0000000000000000000
-76.024795532226563,2424308333.3333333333333333333
-76.023345947265625,2424310416.6666666666666666667
-76.02215576171875,2424312500.0000000000000000000
-76.021194458007813,2424314583.3333333333333333333
-76.020500183105469,2424316666.6666666666666666667
-76.020088195800781,2424318750.0000000000000000000
-76.01995849609375,2424320833.3333333333333333333
-76.0201416015625,2424322916.6666666666666666667
-76.020668029785156,2424325000.0000000000000000000
-76.021492004394531,2424327083.3333333333333333333
-76.022674560546875,2424329166.6666666666666666667
-76.0241928100586,2424331250.0000000000000000000
-76.026084899902344,2424333333.3333333333333333333
-76.028305053710938,2424335416.6666666666666666667
-76.0308837890625,2424337500.0000000000000000000
-76.033843994140625,2424339583.3333333333333333333
-76.037124633789063,2424341666.6666666666666666667
-76.040756225585938,2424343750.0000000000000000000
-76.044708251953125,2424345833.3333333333333333333
-76.049018859863281,2424347916.6666666666666666667
-76.0536117553711,2424350000.0000000000000000000
-76.058517456054688,2424352083.3333333333333333333
-76.063667297363281,2424354166.6666666666666666667
-76.069091796875,2424356250.0000000000000000000
-76.074745178222656,2424358333.3333333333333333333
-76.080612182617188,2424360416.6666666666666666667
-76.086654663085938,2424362500.0000000000000000000
-76.092849731445313,2424364583.3333333333333333333
-76.099174499511719,2424366666.6666666666666666667
-76.105575561523438,2424368750.0000000000000000000
-76.112052917480469,2424370833.3333333333333333333
-76.1185531616211,2424372916.6666666666666666667
-76.125053405761719,2424375000.0000000000000000000
-76.131500244140625,2424377083.3333333333333333333
-76.13787841796875,2424379166.6666666666666666667
-76.144126892089844,2424381250.0000000000000000000
-76.150238037109375,2424383333.3333333333333333333
-76.156211853027344,2424385416.6666666666666666667
-76.16192626953125,2424387500.0000000000000000000
-76.167411804199219,2424389583.3333333333333333333
-76.172607421875,2424391666.6666666666666666667
-76.177528381347656,2424393750.0000000000000000000
-76.182098388671875,2424395833.3333333333333333333
-76.186325073242188,2424397916.6666666666666666667
-76.190170288085938,2424400000.0000000000000000000
-76.193634033203125,2424402083.3333333333333333333
-76.196662902832031,2424404166.6666666666666666667
-76.19927978515625,2424406250.0000000000000000000
-76.201461791992188,2424408333.3333333333333333333
-76.203201293945313,2424410416.6666666666666666667
-76.204513549804688,2424412500.0000000000000000000
-76.2053451538086,2424414583.3333333333333333333
-76.205741882324219,2424416666.6666666666666666667
-76.2057113647461,2424418750.0000000000000000000
-76.2052230834961,2424420833.3333333333333333333
-76.204315185546875,2424422916.6666666666666666667
-76.2030029296875,2424425000.0000000000000000000
-76.201286315917969,2424427083.3333333333333333333
-76.199172973632813,2424429166.6666666666666666667
-76.19671630859375,2424431250.0000000000000000000
-76.193901062011719,2424433333.3333333333333333333
-76.190742492675781,2424435416.6666666666666666667
-76.187309265136719,2424437500.0000000000000000000
-76.183578491210938,2424439583.3333333333333333333
-76.179580688476563,2424441666.6666666666666666667
-76.175338745117188,2424443750.0000000000000000000
-76.1708755493164,2424445833.3333333333333333333
-76.166221618652344,2424447916.6666666666666666667
-76.161392211914063,2424450000.0000000000000000000
-76.1563949584961,2424452083.3333333333333333333
-76.151237487792969,2424454166.6666666666666666667
-76.145980834960938,2424456250.0000000000000000000
-76.140579223632813,2424458333.3333333333333333333
-76.135078430175781,2424460416.6666666666666666667
-76.129501342773438,2424462500.0000000000000000000
-76.12384033203125,2424464583.3333333333333333333
-76.118095397949219,2424466666.6666666666666666667
-76.112312316894531,2424468750.0000000000000000000
-76.1064682006836,2424470833.3333333333333333333
-76.100540161132813,2424472916.6666666666666666667
-76.094589233398438,2424475000.0000000000000000000
-76.088584899902344,2424477083.3333333333333333333
-76.0825424194336,2424479166.6666666666666666667
-76.076454162597656,2424481250.0000000000000000000
-76.070327758789063,2424483333.3333333333333333333
-76.064170837402344,2424485416.6666666666666666667
-76.0579605102539,2424487500.0000000000000000000
-76.051742553710938,2424489583.3333333333333333333
-76.045463562011719,2424491666.6666666666666666667
-76.039176940917969,2424493750.0000000000000000000
-76.0328598022461,2424495833.3333333333333333333
-76.0265121459961,2424497916.6666666666666666667
-76.020172119140625,2424500000.0000000000000000000
-76.013801574707031,2424502083.3333333333333333333
-76.007415771484375,2424504166.6666666666666666667
-76.001052856445313,2424506250.0000000000000000000
-75.994735717773438,2424508333.3333333333333333333
-75.988410949707031,2424510416.6666666666666666667
-75.98211669921875,2424512500.0000000000000000000
-75.975883483886719,2424514583.3333333333333333333
-75.969688415527344,2424516666.6666666666666666667
-75.963584899902344,2424518750.0000000000000000000
-75.9575424194336,2424520833.3333333333333333333
-75.951591491699219,2424522916.6666666666666666667
-75.945724487304688,2424525000.0000000000000000000
-75.940010070800781,2424527083.3333333333333333333
-75.934379577636719,2424529166.6666666666666666667
-75.928863525390625,2424531250.0000000000000000000
-75.923515319824219,2424533333.3333333333333333333
-75.918296813964844,2424535416.6666666666666666667
-75.913215637207031,2424537500.0000000000000000000
-75.908287048339844,2424539583.3333333333333333333
-75.903488159179688,2424541666.6666666666666666667
-75.898849487304688,2424543750.0000000000000000000
-75.89434814453125,2424545833.3333333333333333333
-75.890029907226563,2424547916.6666666666666666667
-75.885787963867188,2424550000.0000000000000000000
-75.881706237792969,2424552083.3333333333333333333
-75.87774658203125,2424554166.6666666666666666667
-75.8739013671875,2424556250.0000000000000000000
-75.8701400756836,2424558333.3333333333333333333
-75.866470336914063,2424560416.6666666666666666667
-75.862907409667969,2424562500.0000000000000000000
-75.8593978881836,2424564583.3333333333333333333
-75.855926513671875,2424566666.6666666666666666667
-75.852523803710938,2424568750.0000000000000000000
-75.849151611328125,2424570833.3333333333333333333
-75.845787048339844,2424572916.6666666666666666667
-75.842437744140625,2424575000.0000000000000000000
-75.839111328125,2424577083.3333333333333333333
-75.835731506347656,2424579166.6666666666666666667
-75.832382202148438,2424581250.0000000000000000000
-75.828994750976563,2424583333.3333333333333333333
-75.8255844116211,2424585416.6666666666666666667
-75.822181701660156,2424587500.0000000000000000000
-75.818717956542969,2424589583.3333333333333333333
-75.815261840820313,2424591666.6666666666666666667
-75.811798095703125,2424593750.0000000000000000000
-75.80828857421875,2424595833.3333333333333333333
-75.804763793945313,2424597916.6666666666666666667
-75.8012924194336,2424600000.0000000000000000000
-75.79779052734375,2424602083.3333333333333333333
-75.7942886352539,2424604166.6666666666666666667
-75.790855407714844,2424606250.0000000000000000000
-75.787467956542969,2424608333.3333333333333333333
-75.784103393554688,2424610416.6666666666666666667
-75.780792236328125,2424612500.0000000000000000000
-75.777534484863281,2424614583.3333333333333333333
-75.774375915527344,2424616666.6666666666666666667
-75.771278381347656,2424618750.0000000000000000000
-75.768257141113281,2424620833.3333333333333333333
-75.765312194824219,2424622916.6666666666666666667
-75.7624740600586,2424625000.0000000000000000000
-75.759696960449219,2424627083.3333333333333333333
-75.757003784179688,2424629166.6666666666666666667
-75.754386901855469,2424631250.0000000000000000000
-75.7518310546875,2424633333.3333333333333333333
-75.749305725097656,2424635416.6666666666666666667
-75.7468490600586,2424637500.0000000000000000000
-75.744346618652344,2424639583.3333333333333333333
-75.741867065429688,2424641666.6666666666666666667
-75.7393569946289,2424643750.0000000000000000000
-75.736770629882813,2424645833.3333333333333333333
-75.734085083007813,2424647916.6666666666666666667
-75.731277465820313,2424650000.0000000000000000000
-75.728309631347656,2424652083.3333333333333333333
-75.725128173828125,2424654166.6666666666666666667
-75.721710205078125,2424656250.0000000000000000000
-75.7179946899414,2424658333.3333333333333333333
-75.713943481445313,2424660416.6666666666666666667
-75.70953369140625,2424662500.0000000000000000000
-75.704681396484375,2424664583.3333333333333333333
-75.699356079101563,2424666666.6666666666666666667
-75.693473815917969,2424668750.0000000000000000000
-75.687026977539063,2424670833.3333333333333333333
-75.679916381835938,2424672916.6666666666666666667
-75.672103881835938,2424675000.0000000000000000000
-75.6634750366211,2424677083.3333333333333333333
-75.65399169921875,2424679166.6666666666666666667
-75.643585205078125,2424681250.0000000000000000000
-75.632118225097656,2424683333.3333333333333333333
-75.619491577148438,2424685416.6666666666666666667
-75.605583190917969,2424687500.0000000000000000000
-75.590202331542969,2424689583.3333333333333333333
-75.573196411132813,2424691666.6666666666666666667
-75.554336547851563,2424693750.0000000000000000000
-75.533317565917969,2424695833.3333333333333333333
-75.509811401367188,2424697916.6666666666666666667
-75.483428955078125,2424700000.0000000000000000000
-75.453659057617188,2424702083.3333333333333333333
-75.419891357421875,2424704166.6666666666666666667
-75.381454467773438,2424706250.0000000000000000000
-75.3374252319336,2424708333.3333333333333333333
-75.286811828613281,2424710416.6666666666666666667
-75.2283935546875,2424712500.0000000000000000000
-75.160820007324219,2424714583.3333333333333333333
-75.082450866699219,2424716666.6666666666666666667
-74.9914779663086,2424718750.0000000000000000000
-74.885910034179688,2424720833.3333333333333333333
-74.7635498046875,2424722916.6666666666666666667
-74.622108459472656,2424725000.0000000000000000000
-74.459152221679688,2424727083.3333333333333333333
-74.272377014160156,2424729166.6666666666666666667
-74.0594482421875,2424731250.0000000000000000000
-73.818405151367188,2424733333.3333333333333333333
-73.547599792480469,2424735416.6666666666666666667
-73.245849609375,2424737500.0000000000000000000
-72.9124984741211,2424739583.3333333333333333333
-72.547576904296875,2424741666.6666666666666666667
-72.151802062988281,2424743750.0000000000000000000
-71.726402282714844,2424745833.3333333333333333333
-71.273239135742188,2424747916.6666666666666666667
-70.794647216796875,2424750000.0000000000000000000
-70.293205261230469,2424752083.3333333333333333333
-69.771759033203125,2424754166.6666666666666666667
-69.2332534790039,2424756250.0000000000000000000
-68.680587768554688,2424758333.3333333333333333333
-68.116561889648438,2424760416.6666666666666666667
-67.543838500976563,2424762500.0000000000000000000
-66.964881896972656,2424764583.3333333333333333333
-66.38189697265625,2424766666.6666666666666666667
-65.7968521118164,2424768750.0000000000000000000
-65.211479187011719,2424770833.3333333333333333333
-64.627365112304688,2424772916.6666666666666666667
-64.045768737792969,2424775000.0000000000000000000
-63.467864990234375,2424777083.3333333333333333333
-62.894599914550781,2424779166.6666666666666666667
-62.326786041259766,2424781250.0000000000000000000
-61.765094757080078,2424783333.3333333333333333333
-61.210113525390625,2424785416.6666666666666666667
-60.662303924560547,2424787500.0000000000000000000
-60.122077941894531,2424789583.3333333333333333333
-59.589725494384766,2424791666.6666666666666666667
-59.065494537353516,2424793750.0000000000000000000
-58.549587249755859,2424795833.3333333333333333333
-58.042163848876953,2424797916.6666666666666666667
-57.5433464050293,2424800000.0000000000000000000
-57.053199768066406,2424802083.3333333333333333333
-56.571804046630859,2424804166.6666666666666666667
-56.099189758300781,2424806250.0000000000000000000
-55.635368347167969,2424808333.3333333333333333333
-55.180351257324219,2424810416.6666666666666666667
-54.734100341796875,2424812500.0000000000000000000
-54.296588897705078,2424814583.3333333333333333333
-53.867820739746094,2424816666.6666666666666666667
-53.447696685791016,2424818750.0000000000000000000
-53.036205291748047,2424820833.3333333333333333333
-52.633266448974609,2424822916.6666666666666666667
-52.238845825195313,2424825000.0000000000000000000
-51.852840423583984,2424827083.3333333333333333333
-51.475200653076172,2424829166.6666666666666666667
-51.105854034423828,2424831250.0000000000000000000
-50.744731903076172,2424833333.3333333333333333333
-50.391750335693359,2424835416.6666666666666666667
-50.046806335449219,2424837500.0000000000000000000
-49.709873199462891,2424839583.3333333333333333333
-49.38079833984375,2424841666.6666666666666666667
-49.059547424316406,2424843750.0000000000000000000
-48.746063232421875,2424845833.3333333333333333333
-48.440185546875,2424847916.6666666666666666667
-48.141880035400391,2424850000.0000000000000000000
-47.851047515869141,2424852083.3333333333333333333
-47.567607879638672,2424854166.6666666666666666667
-47.291469573974609,2424856250.0000000000000000000
-47.022529602050781,2424858333.3333333333333333333
-46.760749816894531,2424860416.6666666666666666667
-46.505989074707031,2424862500.0000000000000000000
-46.258171081542969,2424864583.3333333333333333333
-46.017230987548828,2424866666.6666666666666666667
-45.783054351806641,2424868750.0000000000000000000
-45.555583953857422,2424870833.3333333333333333333
-45.334709167480469,2424872916.6666666666666666667
-45.120334625244141,2424875000.0000000000000000000
-44.912387847900391,2424877083.3333333333333333333
-44.710784912109375,2424879166.6666666666666666667
-44.515438079833984,2424881250.0000000000000000000
-44.326213836669922,2424883333.3333333333333333333
-44.143070220947266,2424885416.6666666666666666667
-43.965919494628906,2424887500.0000000000000000000
-43.794639587402344,2424889583.3333333333333333333
-43.629177093505859,2424891666.6666666666666666667
-43.469432830810547,2424893750.0000000000000000000
-43.315303802490234,2424895833.3333333333333333333
-43.166717529296875,2424897916.6666666666666666667
-43.023586273193359,2424900000.0000000000000000000
-42.885833740234375,2424902083.3333333333333333333
-42.753345489501953,2424904166.6666666666666666667
-42.626064300537109,2424906250.0000000000000000000
-42.503883361816406,2424908333.3333333333333333333
-42.386741638183594,2424910416.6666666666666666667
-42.274528503417969,2424912500.0000000000000000000
-42.167194366455078,2424914583.3333333333333333333
-42.064643859863281,2424916666.6666666666666666667
-41.9667854309082,2424918750.0000000000000000000
-41.873573303222656,2424920833.3333333333333333333
-41.784896850585938,2424922916.6666666666666666667
-41.700702667236328,2424925000.0000000000000000000
-41.62091064453125,2424927083.3333333333333333333
-41.545459747314453,2424929166.6666666666666666667
-41.474285125732422,2424931250.0000000000000000000
-41.407306671142578,2424933333.3333333333333333333
-41.344463348388672,2424935416.6666666666666666667
-41.28570556640625,2424937500.0000000000000000000
-41.230964660644531,2424939583.3333333333333333333
-41.180191040039063,2424941666.6666666666666666667
-41.133342742919922,2424943750.0000000000000000000
-41.090351104736328,2424945833.3333333333333333333
-41.051197052001953,2424947916.6666666666666666667
-41.015827178955078,2424950000.0000000000000000000
-40.984207153320313,2424952083.3333333333333333333
-40.9563102722168,2424954166.6666666666666666667
-40.932075500488281,2424956250.0000000000000000000
-40.911521911621094,2424958333.3333333333333333333
-40.894626617431641,2424960416.6666666666666666667
-40.881328582763672,2424962500.0000000000000000000
-40.871662139892578,2424964583.3333333333333333333
-40.865608215332031,2424966666.6666666666666666667
-40.863140106201172,2424968750.0000000000000000000
-40.864295959472656,2424970833.3333333333333333333
-40.869056701660156,2424972916.6666666666666666667
