Spectrum 1,04/08/2025 15:24:23
[Global Parameters]
-106.100830078125,2424972916.6666666666666666667
-106.08484649658203,2424975000.0000000000000000000
-106.06926727294922,2424977083.3333333333333333333
-106.05416870117188,2424979166.6666666666666666667
-106.03961181640625,2424981250.0000000000000000000
-106.02561187744141,2424983333.3333333333333333333
-106.01226806640625,2424985416.6666666666666666667
-105.99957275390625,2424987500.0000000000000000000
-105.98763275146484,2424989583.3333333333333333333
-105.9764404296875,2424991666.6666666666666666667
-105.96608734130859,2424993750.0000000000000000000
-105.95654296875,2424995833.3333333333333333333
-105.94789123535156,2424997916.6666666666666666667
-105.94013214111328,2425000000.0000000000000000000
-105.93329620361328,2425002083.3333333333333333333
-105.92740631103516,2425004166.6666666666666666667
-105.92249298095703,2425006250.0000000000000000000
-105.91854858398438,2425008333.3333333333333333333
-105.91557312011719,2425010416.6666666666666666667
-105.91355895996094,2425012500.0000000000000000000
-105.91255950927734,2425014583.3333333333333333333
-105.91253662109375,2425016666.6666666666666666667
-105.91349029541016,2425018750.0000000000000000000
-105.91541290283203,2425020833.3333333333333333333
-105.91826629638672,2425022916.6666666666666666667
-105.92207336425781,2425025000.0000000000000000000
-105.92677307128906,2425027083.3333333333333333333
-105.93234252929688,2425029166.6666666666666666667
-105.93879699707031,2425031250.0000000000000000000
-105.94603729248047,2425033333.3333333333333333333
-105.95411682128906,2425035416.6666666666666666667
-105.96292114257813,2425037500.0000000000000000000
-105.97247314453125,2425039583.3333333333333333333
-105.98269653320313,2425041666.6666666666666666667
-105.99355316162109,2425043750.0000000000000000000
-106.00501251220703,2425045833.3333333333333333333
-106.01701354980469,2425047916.6666666666666666667
-106.02953338623047,2425050000.0000000000000000000
-106.04248809814453,2425052083.3333333333333333333
-106.05587005615234,2425054166.6666666666666666667
-106.06961059570313,2425056250.0000000000000000000
-106.08364868164063,2425058333.3333333333333333333
-106.09796905517578,2425060416.6666666666666666667
-106.11250305175781,2425062500.0000000000000000000
-106.12718200683594,2425064583.3333333333333333333
-106.14199066162109,2425066666.6666666666666666667
-106.1568603515625,2425068750.0000000000000000000
-106.17173004150391,2425070833.3333333333333333333
-106.18657684326172,2425072916.6666666666666666667
-106.20133972167969,2425075000.0000000000000000000
-106.21600341796875,2425077083.3333333333333333333
-106.23049926757813,2425079166.6666666666666666667
-106.24476623535156,2425081250.0000000000000000000
-106.25882720947266,2425083333.3333333333333333333
-106.2725830078125,2425085416.6666666666666666667
-106.28603363037109,2425087500.0000000000000000000
-106.29913330078125,2425089583.3333333333333333333
-106.31185913085938,2425091666.6666666666666666667
-106.32415771484375,2425093750.0000000000000000000
-106.33605194091797,2425095833.3333333333333333333
-106.34748077392578,2425097916.6666666666666666667
-106.35845184326172,2425100000.0000000000000000000
-106.36892700195313,2425102083.3333333333333333333
-106.37890625,2425104166.6666666666666666667
-106.38838195800781,2425106250.0000000000000000000
-106.39732360839844,2425108333.3333333333333333333
-106.40574645996094,2425110416.6666666666666666667
-106.41367340087891,2425112500.0000000000000000000
-106.42105102539063,2425114583.3333333333333333333
-106.42790222167969,2425116666.6666666666666666667
-106.43427276611328,2425118750.0000000000000000000
-106.44008636474609,2425120833.3333333333333333333
-106.44547271728516,2425122916.6666666666666666667
-106.45034027099609,2425125000.0000000000000000000
-106.45474243164063,2425127083.3333333333333333333
-106.45868682861328,2425129166.6666666666666666667
-106.46221160888672,2425131250.0000000000000000000
-106.46531677246094,2425133333.3333333333333333333
-106.46803283691406,2425135416.6666666666666666667
-106.4703369140625,2425137500.0000000000000000000
-106.47234344482422,2425139583.3333333333333333333
-106.4739990234375,2425141666.6666666666666666667
-106.475341796875,2425143750.0000000000000000000
-106.47638702392578,2425145833.3333333333333333333
-106.47718048095703,2425147916.6666666666666666667
-106.47773742675781,2425150000.0000000000000000000
-106.47807312011719,2425152083.3333333333333333333
-106.47820281982422,2425154166.6666666666666666667
-106.47817993164063,2425156250.0000000000000000000
-106.47796630859375,2425158333.3333333333333333333
-106.47763824462891,2425160416.6666666666666666667
-106.47718811035156,2425162500.0000000000000000000
-106.47660827636719,2425164583.3333333333333333333
-106.47595977783203,2425166666.6666666666666666667
-106.47525024414063,2425168750.0000000000000000000
-106.47447204589844,2425170833.3333333333333333333
-106.47364807128906,2425172916.6666666666666666667
-106.4727783203125,2425175000.0000000000000000000
-106.47189331054688,2425177083.3333333333333333333
-106.47096252441406,2425179166.6666666666666666667
-106.47004699707031,2425181250.0000000000000000000
-106.46910858154297,2425183333.3333333333333333333
-106.46814727783203,2425185416.6666666666666666667
-106.46723175048828,2425187500.0000000000000000000
-106.46627044677734,2425189583.3333333333333333333
-106.46531677246094,2425191666.6666666666666666667
-106.46436309814453,2425193750.0000000000000000000
-106.46341705322266,2425195833.3333333333333333333
-106.46244812011719,2425197916.6666666666666666667
-106.46145629882813,2425200000.0000000000000000000
-106.46047973632813,2425202083.3333333333333333333
-106.45944976806641,2425204166.6666666666666666667
-106.45839691162109,2425206250.0000000000000000000
-106.45731353759766,2425208333.3333333333333333333
-106.45616912841797,2425210416.6666666666666666667
-106.45497131347656,2425212500.0000000000000000000
-106.45369720458984,2425214583.3333333333333333333
-106.45236206054688,2425216666.6666666666666666667
-106.45095825195313,2425218750.0000000000000000000
-106.44947052001953,2425220833.3333333333333333333
-106.44786834716797,2425222916.6666666666666666667
-106.44613647460938,2425225000.0000000000000000000
-106.44432067871094,2425227083.3333333333333333333
-106.44239044189453,2425229166.6666666666666666667
-106.44032287597656,2425231250.0000000000000000000
-106.43811798095703,2425233333.3333333333333333333
-106.43578338623047,2425235416.6666666666666666667
-106.43331146240234,2425237500.0000000000000000000
-106.43067169189453,2425239583.3333333333333333333
-106.42793273925781,2425241666.6666666666666666667
-106.42500305175781,2425243750.0000000000000000000
-106.42195892333984,2425245833.3333333333333333333
-106.41874694824219,2425247916.6666666666666666667
-106.41544342041016,2425250000.0000000000000000000
-106.4119873046875,2425252083.3333333333333333333
-106.40841674804688,2425254166.6666666666666666667
-106.40473937988281,2425256250.0000000000000000000
-106.40094757080078,2425258333.3333333333333333333
-106.39707946777344,2425260416.6666666666666666667
-106.39311218261719,2425262500.0000000000000000000
-106.38907623291016,2425264583.3333333333333333333
-106.38501739501953,2425266666.6666666666666666667
-106.38088989257813,2425268750.0000000000000000000
-106.37673950195313,2425270833.3333333333333333333
-106.37259674072266,2425272916.6666666666666666667
-106.36846160888672,2425275000.0000000000000000000
-106.36432647705078,2425277083.3333333333333333333
-106.3602294921875,2425279166.6666666666666666667
-106.35617828369141,2425281250.0000000000000000000
-106.35218811035156,2425283333.3333333333333333333
-106.34825897216797,2425285416.6666666666666666667
-106.34441375732422,2425287500.0000000000000000000
-106.34063720703125,2425289583.3333333333333333333
-106.33696746826172,2425291666.6666666666666666667
-106.33339691162109,2425293750.0000000000000000000
-106.32991027832031,2425295833.3333333333333333333
-106.3265380859375,2425297916.6666666666666666667
-106.3232421875,2425300000.0000000000000000000
-106.320068359375,2425302083.3333333333333333333
-106.31696319580078,2425304166.6666666666666666667
-106.31395721435547,2425306250.0000000000000000000
-106.31102752685547,2425308333.3333333333333333333
-106.30814361572266,2425310416.6666666666666666667
-106.30532836914063,2425312500.0000000000000000000
-106.30251312255859,2425314583.3333333333333333333
-106.29974365234375,2425316666.6666666666666666667
-106.29698181152344,2425318750.0000000000000000000
-106.29419708251953,2425320833.3333333333333333333
-106.29139709472656,2425322916.6666666666666666667
-106.28854370117188,2425325000.0000000000000000000
-106.28562927246094,2425327083.3333333333333333333
-106.28263092041016,2425329166.6666666666666666667
-106.27954864501953,2425331250.0000000000000000000
-106.27635955810547,2425333333.3333333333333333333
-106.27304077148438,2425335416.6666666666666666667
-106.26959991455078,2425337500.0000000000000000000
-106.26602172851563,2425339583.3333333333333333333
-106.26229858398438,2425341666.6666666666666666667
-106.25845336914063,2425343750.0000000000000000000
-106.25444793701172,2425345833.3333333333333333333
-106.25028228759766,2425347916.6666666666666666667
-106.24600982666016,2425350000.0000000000000000000
-106.24159240722656,2425352083.3333333333333333333
-106.23708343505859,2425354166.6666666666666666667
-106.23245239257813,2425356250.0000000000000000000
-106.22776031494141,2425358333.3333333333333333333
-106.22300720214844,2425360416.6666666666666666667
-106.21820831298828,2425362500.0000000000000000000
-106.21340942382813,2425364583.3333333333333333333
-106.20863342285156,2425366666.6666666666666666667
-106.20388031005859,2425368750.0000000000000000000
-106.19921112060547,2425370833.3333333333333333333
-106.19465637207031,2425372916.6666666666666666667
-106.19026184082031,2425375000.0000000000000000000
-106.18599700927734,2425377083.3333333333333333333
-106.18196868896484,2425379166.6666666666666666667
-106.17817687988281,2425381250.0000000000000000000
-106.17465972900391,2425383333.3333333333333333333
-106.17140960693359,2425385416.6666666666666666667
-106.16851806640625,2425387500.0000000000000000000
-106.16599273681641,2425389583.3333333333333333333
-106.163818359375,2425391666.6666666666666666667
-106.16204833984375,2425393750.0000000000000000000
-106.16072082519531,2425395833.3333333333333333333
-106.15984344482422,2425397916.6666666666666666667
-106.15939331054688,2425400000.0000000000000000000
-106.15943145751953,2425402083.3333333333333333333
-106.15995025634766,2425404166.6666666666666666667
-106.16094970703125,2425406250.0000000000000000000
-106.16243743896484,2425408333.3333333333333333333
-106.16442108154297,2425410416.6666666666666666667
-106.16690063476563,2425412500.0000000000000000000
-106.16986846923828,2425414583.3333333333333333333
-106.17330169677734,2425416666.6666666666666666667
-106.17723083496094,2425418750.0000000000000000000
-106.18163299560547,2425420833.3333333333333333333
-106.18644714355469,2425422916.6666666666666666667
-106.19174957275391,2425425000.0000000000000000000
-106.19744873046875,2425427083.3333333333333333333
-106.20358276367188,2425429166.6666666666666666667
-106.2100830078125,2425431250.0000000000000000000
-106.21695709228516,2425433333.3333333333333333333
-106.22416687011719,2425435416.6666666666666666667
-106.23175048828125,2425437500.0000000000000000000
-106.23963928222656,2425439583.3333333333333333333
-106.24781799316406,2425441666.6666666666666666667
-106.25626373291016,2425443750.0000000000000000000
-106.26499176025391,2425445833.3333333333333333333
-106.27391052246094,2425447916.6666666666666666667
-106.2830810546875,2425450000.0000000000000000000
-106.29244232177734,2425452083.3333333333333333333
-106.30196380615234,2425454166.6666666666666666667
-106.31165313720703,2425456250.0000000000000000000
-106.32147216796875,2425458333.3333333333333333333
-106.33141326904297,2425460416.6666666666666666667
-106.3414306640625,2425462500.0000000000000000000
-106.35154724121094,2425464583.3333333333333333333
-106.36170959472656,2425466666.6666666666666666667
-106.37193298339844,2425468750.0000000000000000000
-106.38214874267578,2425470833.3333333333333333333
-106.39235687255859,2425472916.6666666666666666667
-106.40255737304688,2425475000.0000000000000000000
-106.41271209716797,2425477083.3333333333333333333
-106.42281341552734,2425479166.6666666666666666667
-106.43282318115234,2425481250.0000000000000000000
-106.44271087646484,2425483333.3333333333333333333
-106.45249176025391,2425485416.6666666666666666667
-106.46212768554688,2425487500.0000000000000000000
-106.47157287597656,2425489583.3333333333333333333
-106.48084259033203,2425491666.6666666666666666667
-106.48989868164063,2425493750.0000000000000000000
-106.49870300292969,2425495833.3333333333333333333
-106.50724029541016,2425497916.6666666666666666667
-106.5155029296875,2425500000.0000000000000000000
-106.52346801757813,2425502083.3333333333333333333
-106.53111267089844,2425504166.6666666666666666667
-106.53839111328125,2425506250.0000000000000000000
-106.54531097412109,2425508333.3333333333333333333
-106.55185699462891,2425510416.6666666666666666667
-106.55799102783203,2425512500.0000000000000000000
-106.56369018554688,2425514583.3333333333333333333
-106.56894683837891,2425516666.6666666666666666667
-106.57377624511719,2425518750.0000000000000000000
-106.57811737060547,2425520833.3333333333333333333
-106.58200073242188,2425522916.6666666666666666667
-106.58537292480469,2425525000.0000000000000000000
-106.58824920654297,2425527083.3333333333333333333
-106.59063720703125,2425529166.6666666666666666667
-106.59250640869141,2425531250.0000000000000000000
-106.59385681152344,2425533333.3333333333333333333
-106.59470367431641,2425535416.6666666666666666667
-106.59503936767578,2425537500.0000000000000000000
-106.59485626220703,2425539583.3333333333333333333
-106.59417724609375,2425541666.6666666666666666667
-106.59303283691406,2425543750.0000000000000000000
-106.59139251708984,2425545833.3333333333333333333
-106.58927154541016,2425547916.6666666666666666667
-106.58672332763672,2425550000.0000000000000000000
-106.583740234375,2425552083.3333333333333333333
-106.58035278320313,2425554166.6666666666666666667
-106.57659149169922,2425556250.0000000000000000000
-106.57245635986328,2425558333.3333333333333333333
-106.56803131103516,2425560416.6666666666666666667
-106.56329345703125,2425562500.0000000000000000000
-106.55829620361328,2425564583.3333333333333333333
-106.55307769775391,2425566666.6666666666666666667
-106.54766845703125,2425568750.0000000000000000000
-106.54209136962891,2425570833.3333333333333333333
-106.53642272949219,2425572916.6666666666666666667
-106.53067016601563,2425575000.0000000000000000000
-106.52491760253906,2425577083.3333333333333333333
-106.51917266845703,2425579166.6666666666666666667
-106.51345062255859,2425581250.0000000000000000000
-106.50785064697266,2425583333.3333333333333333333
-106.50240325927734,2425585416.6666666666666666667
-106.49710083007813,2425587500.0000000000000000000
-106.49204254150391,2425589583.3333333333333333333
-106.48724365234375,2425591666.6666666666666666667
-106.48272705078125,2425593750.0000000000000000000
-106.47855377197266,2425595833.3333333333333333333
-106.4747314453125,2425597916.6666666666666666667
-106.47133636474609,2425600000.0000000000000000000
-106.46836090087891,2425602083.3333333333333333333
-106.46581268310547,2425604166.6666666666666666667
-106.46373748779297,2425606250.0000000000000000000
-106.46217346191406,2425608333.3333333333333333333
-106.46108245849609,2425610416.6666666666666666667
-106.46051788330078,2425612500.0000000000000000000
-106.46051025390625,2425614583.3333333333333333333
-106.46101379394531,2425616666.6666666666666666667
-106.46204376220703,2425618750.0000000000000000000
-106.46359252929688,2425620833.3333333333333333333
-106.46566009521484,2425622916.6666666666666666667
-106.46826171875,2425625000.0000000000000000000
-106.47133636474609,2425627083.3333333333333333333
-106.47486877441406,2425629166.6666666666666666667
-106.47889709472656,2425631250.0000000000000000000
-106.48330688476563,2425633333.3333333333333333333
-106.48813629150391,2425635416.6666666666666666667
-106.49334716796875,2425637500.0000000000000000000
-106.49886322021484,2425639583.3333333333333333333
-106.50469207763672,2425641666.6666666666666666667
-106.51077270507813,2425643750.0000000000000000000
-106.51702117919922,2425645833.3333333333333333333
-106.52345275878906,2425647916.6666666666666666667
-106.53002166748047,2425650000.0000000000000000000
-106.53665161132813,2425652083.3333333333333333333
-106.54326629638672,2425654166.6666666666666666667
-106.54988861083984,2425656250.0000000000000000000
-106.55641174316406,2425658333.3333333333333333333
-106.56281280517578,2425660416.6666666666666666667
-106.56902313232422,2425662500.0000000000000000000
-106.57496643066406,2425664583.3333333333333333333
-106.58064270019531,2425666666.6666666666666666667
-106.58599090576172,2425668750.0000000000000000000
-106.59095764160156,2425670833.3333333333333333333
-106.59546661376953,2425672916.6666666666666666667
-106.59953308105469,2425675000.0000000000000000000
-106.60307312011719,2425677083.3333333333333333333
-106.60607147216797,2425679166.6666666666666666667
-106.60848236083984,2425681250.0000000000000000000
-106.61026763916016,2425683333.3333333333333333333
-106.61142730712891,2425685416.6666666666666666667
-106.61189270019531,2425687500.0000000000000000000
-106.61168670654297,2425689583.3333333333333333333
-106.61077117919922,2425691666.6666666666666666667
-106.60915374755859,2425693750.0000000000000000000
-106.60678863525391,2425695833.3333333333333333333
-106.60372161865234,2425697916.6666666666666666667
-106.59993743896484,2425700000.0000000000000000000
-106.59544372558594,2425702083.3333333333333333333
-106.59024810791016,2425704166.6666666666666666667
-106.58437347412109,2425706250.0000000000000000000
-106.57785034179688,2425708333.3333333333333333333
-106.57067108154297,2425710416.6666666666666666667
-106.56288909912109,2425712500.0000000000000000000
-106.55455017089844,2425714583.3333333333333333333
-106.54564666748047,2425716666.6666666666666666667
-106.53627777099609,2425718750.0000000000000000000
-106.52644348144531,2425720833.3333333333333333333
-106.51619720458984,2425722916.6666666666666666667
-106.50559234619141,2425725000.0000000000000000000
-106.49463653564453,2425727083.3333333333333333333
-106.48345184326172,2425729166.6666666666666666667
-106.47203063964844,2425731250.0000000000000000000
-106.46042633056641,2425733333.3333333333333333333
-106.44872283935547,2425735416.6666666666666666667
-106.43692016601563,2425737500.0000000000000000000
-106.42510223388672,2425739583.3333333333333333333
-106.41327667236328,2425741666.6666666666666666667
-106.40152740478516,2425743750.0000000000000000000
-106.38987731933594,2425745833.3333333333333333333
-106.37835693359375,2425747916.6666666666666666667
-106.36702728271484,2425750000.0000000000000000000
-106.35587310791016,2425752083.3333333333333333333
-106.344970703125,2425754166.6666666666666666667
-106.33432769775391,2425756250.0000000000000000000
-106.32395935058594,2425758333.3333333333333333333
-106.31390380859375,2425760416.6666666666666666667
-106.30416870117188,2425762500.0000000000000000000
-106.29476928710938,2425764583.3333333333333333333
-106.28571319580078,2425766666.6666666666666666667
-106.27699279785156,2425768750.0000000000000000000
-106.26860809326172,2425770833.3333333333333333333
-106.26058197021484,2425772916.6666666666666666667
-106.25290679931641,2425775000.0000000000000000000
-106.24555206298828,2425777083.3333333333333333333
-106.23854064941406,2425779166.6666666666666666667
-106.23185729980469,2425781250.0000000000000000000
-106.22545623779297,2425783333.3333333333333333333
-106.21935272216797,2425785416.6666666666666666667
-106.21353149414063,2425787500.0000000000000000000
-106.20796203613281,2425789583.3333333333333333333
-106.20262145996094,2425791666.6666666666666666667
-106.197509765625,2425793750.0000000000000000000
-106.19258117675781,2425795833.3333333333333333333
-106.18784332275391,2425797916.6666666666666666667
-106.18325805664063,2425800000.0000000000000000000
-106.17881011962891,2425802083.3333333333333333333
-106.17450714111328,2425804166.6666666666666666667
-106.17030334472656,2425806250.0000000000000000000
-106.16618347167969,2425808333.3333333333333333333
-106.16213989257813,2425810416.6666666666666666667
-106.15814971923828,2425812500.0000000000000000000
-106.15422821044922,2425814583.3333333333333333333
-106.15032196044922,2425816666.6666666666666666667
-106.14647674560547,2425818750.0000000000000000000
-106.14261627197266,2425820833.3333333333333333333
-106.13880920410156,2425822916.6666666666666666667
-106.13498687744141,2425825000.0000000000000000000
-106.13120269775391,2425827083.3333333333333333333
-106.12740325927734,2425829166.6666666666666666667
-106.12361907958984,2425831250.0000000000000000000
-106.119873046875,2425833333.3333333333333333333
-106.11608123779297,2425835416.6666666666666666667
-106.11237335205078,2425837500.0000000000000000000
-106.10861206054688,2425839583.3333333333333333333
-106.10495758056641,2425841666.6666666666666666667
-106.10128784179688,2425843750.0000000000000000000
-106.09767913818359,2425845833.3333333333333333333
-106.09410858154297,2425847916.6666666666666666667
-106.09059143066406,2425850000.0000000000000000000
-106.08714294433594,2425852083.3333333333333333333
-106.08377075195313,2425854166.6666666666666666667
-106.08048248291016,2425856250.0000000000000000000
-106.0772705078125,2425858333.3333333333333333333
-106.07415771484375,2425860416.6666666666666666667
-106.07112121582031,2425862500.0000000000000000000
-106.06822967529297,2425864583.3333333333333333333
-106.06540679931641,2425866666.6666666666666666667
-106.06272125244141,2425868750.0000000000000000000
-106.06012725830078,2425870833.3333333333333333333
-106.05766296386719,2425872916.6666666666666666667
-106.05532073974609,2425875000.0000000000000000000
-106.05309295654297,2425877083.3333333333333333333
-106.05094909667969,2425879166.6666666666666666667
-106.04895782470703,2425881250.0000000000000000000
-106.04705810546875,2425883333.3333333333333333333
-106.04525756835938,2425885416.6666666666666666667
-106.04357147216797,2425887500.0000000000000000000
-106.04194641113281,2425889583.3333333333333333333
-106.04045104980469,2425891666.6666666666666666667
-106.03900146484375,2425893750.0000000000000000000
-106.03764343261719,2425895833.3333333333333333333
-106.03634643554688,2425897916.6666666666666666667
-106.03510284423828,2425900000.0000000000000000000
-106.03391265869141,2425902083.3333333333333333333
-106.03273773193359,2425904166.6666666666666666667
-106.03159332275391,2425906250.0000000000000000000
-106.03050231933594,2425908333.3333333333333333333
-106.0294189453125,2425910416.6666666666666666667
-106.02835083007813,2425912500.0000000000000000000
-106.02725982666016,2425914583.3333333333333333333
-106.02616882324219,2425916666.6666666666666666667
-106.02510070800781,2425918750.0000000000000000000
-106.02401733398438,2425920833.3333333333333333333
-106.02290344238281,2425922916.6666666666666666667
-106.02181243896484,2425925000.0000000000000000000
-106.02069854736328,2425927083.3333333333333333333
-106.01959228515625,2425929166.6666666666666666667
-106.01846313476563,2425931250.0000000000000000000
-106.01735687255859,2425933333.3333333333333333333
-106.01625061035156,2425935416.6666666666666666667
-106.01518249511719,2425937500.0000000000000000000
-106.01413726806641,2425939583.3333333333333333333
-106.01313781738281,2425941666.6666666666666666667
-106.01220703125,2425943750.0000000000000000000
-106.01132965087891,2425945833.3333333333333333333
-106.01053619384766,2425947916.6666666666666666667
-106.00984954833984,2425950000.0000000000000000000
-106.00927734375,2425952083.3333333333333333333
-106.00882720947266,2425954166.6666666666666666667
-106.00852966308594,2425956250.0000000000000000000
-106.00839996337891,2425958333.3333333333333333333
-106.00845336914063,2425960416.6666666666666666667
-106.00871276855469,2425962500.0000000000000000000
-106.00917053222656,2425964583.3333333333333333333
-106.00984191894531,2425966666.6666666666666666667
-106.01080322265625,2425968750.0000000000000000000
-106.01197052001953,2425970833.3333333333333333333
-106.01342010498047,2425972916.6666666666666666667
-106.01510620117188,2425975000.0000000000000000000
-106.01712799072266,2425977083.3333333333333333333
-106.01941680908203,2425979166.6666666666666666667
-106.02201843261719,2425981250.0000000000000000000
-106.02488708496094,2425983333.3333333333333333333
-106.02808380126953,2425985416.6666666666666666667
-106.03156280517578,2425987500.0000000000000000000
-106.03534698486328,2425989583.3333333333333333333
-106.0394287109375,2425991666.6666666666666666667
-106.04379272460938,2425993750.0000000000000000000
-106.04843902587891,2425995833.3333333333333333333
-106.05332946777344,2425997916.6666666666666666667
-106.05853271484375,2426000000.0000000000000000000
-106.06398010253906,2426002083.3333333333333333333
-106.06963348388672,2426004166.6666666666666666667
-106.07552337646484,2426006250.0000000000000000000
-106.08161926269531,2426008333.3333333333333333333
-106.08788299560547,2426010416.6666666666666666667
-106.09433746337891,2426012500.0000000000000000000
-106.1009521484375,2426014583.3333333333333333333
-106.10769653320313,2426016666.6666666666666666667
-106.11456298828125,2426018750.0000000000000000000
-106.12151336669922,2426020833.3333333333333333333
-106.1285400390625,2426022916.6666666666666666667
-106.13567352294922,2426025000.0000000000000000000
-106.14279937744141,2426027083.3333333333333333333
-106.14997100830078,2426029166.6666666666666666667
-106.15714263916016,2426031250.0000000000000000000
-106.16432189941406,2426033333.3333333333333333333
-106.17147064208984,2426035416.6666666666666666667
-106.17855072021484,2426037500.0000000000000000000
-106.18559265136719,2426039583.3333333333333333333
-106.19257354736328,2426041666.6666666666666666667
-106.199462890625,2426043750.0000000000000000000
-106.20623779296875,2426045833.3333333333333333333
-106.21291351318359,2426047916.6666666666666666667
-106.21946716308594,2426050000.0000000000000000000
-106.22590637207031,2426052083.3333333333333333333
-106.23220825195313,2426054166.6666666666666666667
-106.23837280273438,2426056250.0000000000000000000
-106.24436950683594,2426058333.3333333333333333333
-106.25021362304688,2426060416.6666666666666666667
-106.25592041015625,2426062500.0000000000000000000
-106.26143646240234,2426064583.3333333333333333333
-106.26679992675781,2426066666.6666666666666666667
-106.27201843261719,2426068750.0000000000000000000
-106.27703857421875,2426070833.3333333333333333333
-106.28191375732422,2426072916.6666666666666666667
-106.28663635253906,2426075000.0000000000000000000
-106.29118347167969,2426077083.3333333333333333333
-106.29560852050781,2426079166.6666666666666666667
-106.29984283447266,2426081250.0000000000000000000
-106.30399322509766,2426083333.3333333333333333333
-106.30796051025391,2426085416.6666666666666666667
-106.31186676025391,2426087500.0000000000000000000
-106.31562042236328,2426089583.3333333333333333333
-106.31929779052734,2426091666.6666666666666666667
-106.32289123535156,2426093750.0000000000000000000
-106.32642364501953,2426095833.3333333333333333333
-106.32990264892578,2426097916.6666666666666666667
-106.33331298828125,2426100000.0000000000000000000
-106.33674621582031,2426102083.3333333333333333333
-106.34015655517578,2426104166.6666666666666666667
-106.34358978271484,2426106250.0000000000000000000
-106.34707641601563,2426108333.3333333333333333333
-106.35060882568359,2426110416.6666666666666666667
-106.35420989990234,2426112500.0000000000000000000
-106.35790252685547,2426114583.3333333333333333333
-106.36171722412109,2426116666.6666666666666666667
-106.36564636230469,2426118750.0000000000000000000
-106.36974334716797,2426120833.3333333333333333333
-106.37397003173828,2426122916.6666666666666666667
-106.37841033935547,2426125000.0000000000000000000
-106.38301849365234,2426127083.3333333333333333333
-106.38784027099609,2426129166.6666666666666666667
-106.39288330078125,2426131250.0000000000000000000
-106.39813995361328,2426133333.3333333333333333333
-106.40366363525391,2426135416.6666666666666666667
-106.40939331054688,2426137500.0000000000000000000
-106.41541290283203,2426139583.3333333333333333333
-106.42162322998047,2426141666.6666666666666666667
-106.42809295654297,2426143750.0000000000000000000
-106.43480682373047,2426145833.3333333333333333333
-106.44175720214844,2426147916.6666666666666666667
-106.44892883300781,2426150000.0000000000000000000
-106.45632171630859,2426152083.3333333333333333333
-106.46389770507813,2426154166.6666666666666666667
-106.47165679931641,2426156250.0000000000000000000
-106.47958374023438,2426158333.3333333333333333333
-106.48764038085938,2426160416.6666666666666666667
-106.49581909179688,2426162500.0000000000000000000
-106.50408172607422,2426164583.3333333333333333333
-106.51242828369141,2426166666.6666666666666666667
-106.52076721191406,2426168750.0000000000000000000
-106.52912902832031,2426170833.3333333333333333333
-106.53745269775391,2426172916.6666666666666666667
-106.54573059082031,2426175000.0000000000000000000
-106.55390167236328,2426177083.3333333333333333333
-106.56194305419922,2426179166.6666666666666666667
-106.56981658935547,2426181250.0000000000000000000
-106.57750701904297,2426183333.3333333333333333333
-106.58497619628906,2426185416.6666666666666666667
-106.59217834472656,2426187500.0000000000000000000
-106.59906768798828,2426189583.3333333333333333333
-106.60563659667969,2426191666.6666666666666666667
-106.61189270019531,2426193750.0000000000000000000
-106.61775207519531,2426195833.3333333333333333333
-106.62320709228516,2426197916.6666666666666666667
-106.62828826904297,2426200000.0000000000000000000
-106.63292694091797,2426202083.3333333333333333333
-106.63713073730469,2426204166.6666666666666666667
-106.64086151123047,2426206250.0000000000000000000
-106.64415740966797,2426208333.3333333333333333333
-106.64700317382813,2426210416.6666666666666666667
-106.64938354492188,2426212500.0000000000000000000
-106.65129089355469,2426214583.3333333333333333333
-106.65280151367188,2426216666.6666666666666666667
-106.65384674072266,2426218750.0000000000000000000
-106.65448760986328,2426220833.3333333333333333333
-106.65471649169922,2426222916.6666666666666666667
-106.65458679199219,2426225000.0000000000000000000
-106.65408325195313,2426227083.3333333333333333333
-106.65326690673828,2426229166.6666666666666666667
-106.65218353271484,2426231250.0000000000000000000
-106.65078735351563,2426233333.3333333333333333333
-106.64914703369141,2426235416.6666666666666666667
-106.64732360839844,2426237500.0000000000000000000
-106.64533996582031,2426239583.3333333333333333333
-106.6431884765625,2426241666.6666666666666666667
-106.64095306396484,2426243750.0000000000000000000
-106.63863372802734,2426245833.3333333333333333333
-106.63629913330078,2426247916.6666666666666666667
-106.63392639160156,2426250000.0000000000000000000
-106.63162231445313,2426252083.3333333333333333333
-106.62934875488281,2426254166.6666666666666666667
-106.62715148925781,2426256250.0000000000000000000
-106.62507629394531,2426258333.3333333333333333333
-106.62313842773438,2426260416.6666666666666666667
-106.62135314941406,2426262500.0000000000000000000
-106.61974334716797,2426264583.3333333333333333333
-106.61829376220703,2426266666.6666666666666666667
-106.61708831787109,2426268750.0000000000000000000
-106.61607360839844,2426270833.3333333333333333333
-106.61528778076172,2426272916.6666666666666666667
-106.61472320556641,2426275000.0000000000000000000
-106.61438751220703,2426277083.3333333333333333333
-106.61430358886719,2426279166.6666666666666666667
-106.61441040039063,2426281250.0000000000000000000
-106.61476135253906,2426283333.3333333333333333333
-106.61531066894531,2426285416.6666666666666666667
-106.61605834960938,2426287500.0000000000000000000
-106.61699676513672,2426289583.3333333333333333333
-106.61810302734375,2426291666.6666666666666666667
-106.61936187744141,2426293750.0000000000000000000
